"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","378","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 15 13:52:21 UTC 2026","passed","Mon Jun 15 13:52:21 UTC 2026","","test_cross_browser","",""
"","5315","Пользователь может войти с валидными данными","tests.web","Mon Jun 15 13:51:48 UTC 2026","passed","Mon Jun 15 13:51:53 UTC 2026","TestLogin","test_auth","",""
"","1708","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Mon Jun 15 13:50:36 UTC 2026","passed","Mon Jun 15 13:50:38 UTC 2026","TestCrossDevice","test_cross_device","",""
"","868","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jun 15 13:50:45 UTC 2026","passed","Mon Jun 15 13:50:45 UTC 2026","TestCrossDevice","test_cross_device","",""
"","83","Загрузка страницы inventory не превышает 3 секунды","tests.web","Mon Jun 15 13:52:42 UTC 2026","passed","Mon Jun 15 13:52:42 UTC 2026","TestPerformance","test_performance","",""
"","42","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Mon Jun 15 13:52:36 UTC 2026","passed","Mon Jun 15 13:52:36 UTC 2026","TestInventory","test_inventory","",""
"","5352","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Mon Jun 15 13:50:49 UTC 2026","passed","Mon Jun 15 13:50:54 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","557","Быстрые последовательные тапы не дублируют действия","tests.mobile","Mon Jun 15 13:51:31 UTC 2026","passed","Mon Jun 15 13:51:32 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","716","Полный цикл заказа товара","tests.web","Mon Jun 15 13:52:30 UTC 2026","passed","Mon Jun 15 13:52:31 UTC 2026","TestCheckout","test_e2e","",""
"","244","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Mon Jun 15 13:51:20 UTC 2026","passed","Mon Jun 15 13:51:20 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1410","Проверка, что товары прокручиваются без залипаний","tests.mobile","Mon Jun 15 13:51:27 UTC 2026","passed","Mon Jun 15 13:51:29 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","3077","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Mon Jun 15 13:52:52 UTC 2026","passed","Mon Jun 15 13:52:55 UTC 2026","TestPerformance","test_performance","",""
"","205","Нет блокирующих запросов к недоступным доменам","tests.mobile","Mon Jun 15 13:51:07 UTC 2026","passed","Mon Jun 15 13:51:07 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","307","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 15 13:51:56 UTC 2026","passed","Mon Jun 15 13:51:57 UTC 2026","TestLogin","test_auth","",""
"","1132","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jun 15 13:50:22 UTC 2026","passed","Mon Jun 15 13:50:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","356","Пользователь может добавить один товар в корзину","tests.web","Mon Jun 15 13:52:02 UTC 2026","passed","Mon Jun 15 13:52:03 UTC 2026","TestCart","test_cart","",""
"","656","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 15 13:52:26 UTC 2026","passed","Mon Jun 15 13:52:27 UTC 2026","","test_cross_browser","",""
"","43","Все интерактивные элементы ≥20×20 px","tests.mobile","Mon Jun 15 13:51:17 UTC 2026","passed","Mon Jun 15 13:51:17 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","326","Пользователь может войти с валидными данными","tests.web","Mon Jun 15 13:51:54 UTC 2026","passed","Mon Jun 15 13:51:54 UTC 2026","TestLogin","test_auth","",""
"","413","Пользователь может добавить несколько товаров в корзину","tests.web","Mon Jun 15 13:52:03 UTC 2026","passed","Mon Jun 15 13:52:04 UTC 2026","TestCart","test_cart","",""
"","289","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 15 13:51:57 UTC 2026","passed","Mon Jun 15 13:51:57 UTC 2026","TestLogin","test_auth","",""
"","48","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Mon Jun 15 13:52:37 UTC 2026","passed","Mon Jun 15 13:52:37 UTC 2026","TestInventory","test_inventory","",""
"","267","Поля ввода имеют понятные placeholder","tests.mobile","Mon Jun 15 13:51:32 UTC 2026","passed","Mon Jun 15 13:51:33 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","173","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Mon Jun 15 13:50:48 UTC 2026","passed","Mon Jun 15 13:50:48 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","469","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Mon Jun 15 13:51:33 UTC 2026","passed","Mon Jun 15 13:51:34 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1149","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Mon Jun 15 13:51:11 UTC 2026","passed","Mon Jun 15 13:51:12 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1723","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Mon Jun 15 13:50:40 UTC 2026","passed","Mon Jun 15 13:50:42 UTC 2026","TestCrossDevice","test_cross_device","",""
"","281","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 15 13:51:58 UTC 2026","passed","Mon Jun 15 13:51:58 UTC 2026","TestLogin","test_auth","",""
"","2727","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Mon Jun 15 13:50:30 UTC 2026","passed","Mon Jun 15 13:50:33 UTC 2026","TestCrossDevice","test_cross_device","",""
"","447","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Mon Jun 15 13:52:07 UTC 2026","passed","Mon Jun 15 13:52:08 UTC 2026","TestCart","test_cart","",""
"","310","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon Jun 15 13:51:44 UTC 2026","passed","Mon Jun 15 13:51:45 UTC 2026","TestNavigation","test_navigation_ui","",""
"","494","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Mon Jun 15 13:52:09 UTC 2026","passed","Mon Jun 15 13:52:10 UTC 2026","TestCart","test_cart","",""
"","867","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 15 13:50:18 UTC 2026","passed","Mon Jun 15 13:50:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","539","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Mon Jun 15 13:51:38 UTC 2026","passed","Mon Jun 15 13:51:38 UTC 2026","TestMobileUX","test_mobile_ux","",""
