"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3114","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Tue Jun 16 12:50:38 UTC 2026","passed","Tue Jun 16 12:50:41 UTC 2026","TestPerformance","test_performance","",""
"","5352","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Tue Jun 16 12:50:32 UTC 2026","passed","Tue Jun 16 12:50:37 UTC 2026","TestPerformance","test_performance","",""
"","3107","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Tue Jun 16 12:48:13 UTC 2026","passed","Tue Jun 16 12:48:16 UTC 2026","TestCrossDevice","test_cross_device","",""
"","48","Все интерактивные элементы ≥20×20 px","tests.mobile","Tue Jun 16 12:49:02 UTC 2026","passed","Tue Jun 16 12:49:03 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","394","Элементы не перекрывают друг друга при тапе","tests.mobile","Tue Jun 16 12:49:16 UTC 2026","passed","Tue Jun 16 12:49:16 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","51","При клике по изображению товара открывается подробная страница товара","tests.web","Tue Jun 16 12:50:26 UTC 2026","passed","Tue Jun 16 12:50:26 UTC 2026","TestInventory","test_inventory","",""
"","423","Пользователь может добавить несколько товаров в корзину","tests.web","Tue Jun 16 12:49:49 UTC 2026","passed","Tue Jun 16 12:49:50 UTC 2026","TestCart","test_cart","",""
"","1388","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Tue Jun 16 12:48:32 UTC 2026","passed","Tue Jun 16 12:48:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","289","Пользователь не может войти с невалидными данными","tests.web","Tue Jun 16 12:49:44 UTC 2026","passed","Tue Jun 16 12:49:44 UTC 2026","TestLogin","test_auth","",""
"","312","Пользователь может войти с валидными данными","tests.web","Tue Jun 16 12:49:33 UTC 2026","passed","Tue Jun 16 12:49:33 UTC 2026","TestLogin","test_auth","",""
"","244","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Tue Jun 16 12:50:04 UTC 2026","passed","Tue Jun 16 12:50:04 UTC 2026","TestCheckout","test_checkout","",""
"","853","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jun 16 12:48:04 UTC 2026","passed","Tue Jun 16 12:48:05 UTC 2026","TestCrossDevice","test_cross_device","",""
"","83","Загрузка страницы inventory не превышает 3 секунды","tests.web","Tue Jun 16 12:50:29 UTC 2026","passed","Tue Jun 16 12:50:29 UTC 2026","TestPerformance","test_performance","",""
"","76","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Tue Jun 16 12:50:25 UTC 2026","passed","Tue Jun 16 12:50:25 UTC 2026","TestInventory","test_inventory","",""
"","703","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jun 16 12:50:10 UTC 2026","passed","Tue Jun 16 12:50:11 UTC 2026","","test_cross_browser","",""
"","1378","Авторизация стабильна при 10 последовательных входах","tests.web","Tue Jun 16 12:50:30 UTC 2026","passed","Tue Jun 16 12:50:32 UTC 2026","TestPerformance","test_performance","",""
"","179","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Tue Jun 16 12:50:03 UTC 2026","passed","Tue Jun 16 12:50:03 UTC 2026","TestCheckout","test_checkout","",""
"","793","Эмуляция viewport: width: 667, height: 375","tests.mobile","Tue Jun 16 12:49:07 UTC 2026","passed","Tue Jun 16 12:49:08 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","439","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Tue Jun 16 12:49:21 UTC 2026","passed","Tue Jun 16 12:49:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","481","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Tue Jun 16 12:49:53 UTC 2026","passed","Tue Jun 16 12:49:54 UTC 2026","TestCart","test_cart","",""
"","280","Поля ввода имеют понятные placeholder","tests.mobile","Tue Jun 16 12:49:18 UTC 2026","passed","Tue Jun 16 12:49:18 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","5326","Пользователь может войти с валидными данными","tests.web","Tue Jun 16 12:49:34 UTC 2026","passed","Tue Jun 16 12:49:39 UTC 2026","TestLogin","test_auth","",""
"","2300","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jun 16 12:47:58 UTC 2026","passed","Tue Jun 16 12:48:00 UTC 2026","TestCrossDevice","test_cross_device","",""
"","225","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Tue Jun 16 12:50:05 UTC 2026","passed","Tue Jun 16 12:50:05 UTC 2026","TestCheckout","test_checkout","",""
"","327","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jun 16 12:50:07 UTC 2026","passed","Tue Jun 16 12:50:07 UTC 2026","","test_cross_browser","",""
"","2674","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Tue Jun 16 12:48:16 UTC 2026","passed","Tue Jun 16 12:48:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","551","Быстрые последовательные тапы не дублируют действия","tests.mobile","Tue Jun 16 12:49:17 UTC 2026","passed","Tue Jun 16 12:49:17 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","545","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Tue Jun 16 12:49:23 UTC 2026","passed","Tue Jun 16 12:49:24 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","46","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Tue Jun 16 12:50:23 UTC 2026","passed","Tue Jun 16 12:50:23 UTC 2026","TestInventory","test_inventory","",""
"","510","Изображения не выходят за пределы контейнера","tests.mobile","Tue Jun 16 12:49:04 UTC 2026","passed","Tue Jun 16 12:49:05 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","312","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jun 16 12:50:08 UTC 2026","passed","Tue Jun 16 12:50:08 UTC 2026","","test_cross_browser","",""
"","881","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Tue Jun 16 12:49:09 UTC 2026","passed","Tue Jun 16 12:49:10 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Tue Jun 16 12:50:19 UTC 2026","passed","Tue Jun 16 12:50:19 UTC 2026","TestInventory","test_inventory","",""
"","283","Пользователь не может войти с невалидными данными","tests.web","Tue Jun 16 12:49:43 UTC 2026","passed","Tue Jun 16 12:49:43 UTC 2026","TestLogin","test_auth","",""
"","6574","Загрузка главной страницы при эмуляции 3G","tests.mobile","Tue Jun 16 12:48:45 UTC 2026","passed","Tue Jun 16 12:48:51 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","164","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Tue Jun 16 12:50:00 UTC 2026","passed","Tue Jun 16 12:50:00 UTC 2026","TestCheckout","test_checkout","",""
"","24","На странице товаров отображаются товары с определенными ценами","tests.web","Tue Jun 16 12:50:20 UTC 2026","passed","Tue Jun 16 12:50:20 UTC 2026","TestInventory","test_inventory","",""
"","1949","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Tue Jun 16 12:49:27 UTC 2026","passed","Tue Jun 16 12:49:29 UTC 2026","TestNavigation","test_navigation_ui","",""
"","162","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Tue Jun 16 12:50:01 UTC 2026","passed","Tue Jun 16 12:50:01 UTC 2026","TestCheckout","test_checkout","",""
"","1187","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Tue Jun 16 12:48:29 UTC 2026","passed","Tue Jun 16 12:48:30 UTC 2026","TestCrossDevice","test_cross_device","",""
"","516","На странице товаров отображаются товары с валидными изображениями","tests.web","Tue Jun 16 12:50:21 UTC 2026","passed","Tue Jun 16 12:50:22 UTC 2026","TestInventory","test_inventory","",""
"","358","Корзина пуста при открытии без добавления товаров","tests.web","Tue Jun 16 12:49:54 UTC 2026","passed","Tue Jun 16 12:49:55 UTC 2026","TestCart","test_cart","",""
"","1719","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Tue Jun 16 12:48:22 UTC 2026","passed","Tue Jun 16 12:48:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1454","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jun 16 12:48:05 UTC 2026","passed","Tue Jun 16 12:48:07 UTC 2026","TestCrossDevice","test_cross_device","",""
"","450","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Tue Jun 16 12:48:21 UTC 2026","passed","Tue Jun 16 12:48:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","264","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Tue Jun 16 12:50:06 UTC 2026","passed","Tue Jun 16 12:50:06 UTC 2026","TestCheckout","test_checkout","",""
"","721","Полный цикл заказа товара","tests.web","Tue Jun 16 12:50:17 UTC 2026","passed","Tue Jun 16 12:50:18 UTC 2026","TestCheckout","test_e2e","",""
"","402","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jun 16 12:50:16 UTC 2026","passed","Tue Jun 16 12:50:17 UTC 2026","","test_cross_browser","",""
