"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","345","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 29 08:02:17 UTC 2026","passed","Fri May 29 08:02:17 UTC 2026","","test_cross_browser","",""
"","3121","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri May 29 08:02:48 UTC 2026","passed","Fri May 29 08:02:52 UTC 2026","TestPerformance","test_performance","",""
"","213","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Fri May 29 08:02:14 UTC 2026","passed","Fri May 29 08:02:14 UTC 2026","TestCheckout","test_checkout","",""
"","221","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri May 29 08:00:53 UTC 2026","passed","Fri May 29 08:00:53 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","160","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Fri May 29 08:02:11 UTC 2026","passed","Fri May 29 08:02:11 UTC 2026","TestCheckout","test_checkout","",""
"","50","При клике по изображению товара открывается подробная страница товара","tests.web","Fri May 29 08:02:36 UTC 2026","passed","Fri May 29 08:02:36 UTC 2026","TestInventory","test_inventory","",""
"","392","Пользователь может добавить один товар в корзину","tests.web","Fri May 29 08:01:59 UTC 2026","passed","Fri May 29 08:01:59 UTC 2026","TestCart","test_cart","",""
"","1313","Авторизация стабильна при 10 последовательных входах","tests.web","Fri May 29 08:02:40 UTC 2026","passed","Fri May 29 08:02:42 UTC 2026","TestPerformance","test_performance","",""
"","279","Пользователь не может войти с невалидными данными","tests.web","Fri May 29 08:01:54 UTC 2026","passed","Fri May 29 08:01:55 UTC 2026","TestLogin","test_auth","",""
"","1272","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri May 29 08:00:43 UTC 2026","passed","Fri May 29 08:00:44 UTC 2026","TestCrossDevice","test_cross_device","",""
"","325","Авторизация на сайте успешна","tests.web","Fri May 29 08:02:38 UTC 2026","passed","Fri May 29 08:02:38 UTC 2026","TestLogin","test_login","",""
"","482","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Fri May 29 08:01:30 UTC 2026","passed","Fri May 29 08:01:30 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","43","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Fri May 29 08:02:34 UTC 2026","passed","Fri May 29 08:02:35 UTC 2026","TestInventory","test_inventory","",""
"","421","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Fri May 29 08:00:23 UTC 2026","passed","Fri May 29 08:00:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","29","На странице товаров отображаются товары с определенными названиями","tests.web","Fri May 29 08:02:30 UTC 2026","passed","Fri May 29 08:02:30 UTC 2026","TestInventory","test_inventory","",""
"","598","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri May 29 08:00:31 UTC 2026","passed","Fri May 29 08:00:31 UTC 2026","TestCrossDevice","test_cross_device","",""
"","3059","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Fri May 29 08:00:24 UTC 2026","passed","Fri May 29 08:00:27 UTC 2026","TestCrossDevice","test_cross_device","",""
"","294","Пользователь не может войти с невалидными данными","tests.web","Fri May 29 08:01:53 UTC 2026","passed","Fri May 29 08:01:54 UTC 2026","TestLogin","test_auth","",""
"","363","Корзина пуста при открытии без добавления товаров","tests.web","Fri May 29 08:02:05 UTC 2026","passed","Fri May 29 08:02:05 UTC 2026","TestCart","test_cart","",""
"","790","Эмуляция viewport: width: 667, height: 375","tests.mobile","Fri May 29 08:01:18 UTC 2026","passed","Fri May 29 08:01:19 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","676","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri May 29 08:01:57 UTC 2026","passed","Fri May 29 08:01:57 UTC 2026","TestLogin","test_auth","",""
"","2307","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri May 29 08:00:10 UTC 2026","passed","Fri May 29 08:00:12 UTC 2026","TestCrossDevice","test_cross_device","",""
