"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","235","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jul 16 10:04:35 UTC 2026","passed","Thu Jul 16 10:04:35 UTC 2026","TestCheckout","test_checkout","",""
"","136","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jul 16 10:04:36 UTC 2026","passed","Thu Jul 16 10:04:36 UTC 2026","TestCheckout","test_checkout","",""
"","367","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:51 UTC 2026","passed","Thu Jul 16 10:04:51 UTC 2026","","test_cross_browser","",""
"","1197","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jul 16 10:03:05 UTC 2026","passed","Thu Jul 16 10:03:06 UTC 2026","TestCrossDevice","test_cross_device","",""
"","436","Корзина пуста при открытии без добавления товаров","tests.web","Thu Jul 16 10:04:30 UTC 2026","passed","Thu Jul 16 10:04:30 UTC 2026","TestCart","test_cart","",""
"","1902","Проверка, что contextmenu не появляется при long_press","tests.mobile","Thu Jul 16 10:03:42 UTC 2026","passed","Thu Jul 16 10:03:44 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","328","Пользователь может войти с валидными данными","tests.web","Thu Jul 16 10:04:08 UTC 2026","passed","Thu Jul 16 10:04:08 UTC 2026","TestLogin","test_auth","",""
"","1741","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jul 16 10:03:00 UTC 2026","passed","Thu Jul 16 10:03:01 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5430","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu Jul 16 10:03:08 UTC 2026","passed","Thu Jul 16 10:03:13 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","198","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu Jul 16 10:04:40 UTC 2026","passed","Thu Jul 16 10:04:40 UTC 2026","TestCheckout","test_checkout","",""
"","487","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu Jul 16 10:03:31 UTC 2026","passed","Thu Jul 16 10:03:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","35","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu Jul 16 10:04:58 UTC 2026","passed","Thu Jul 16 10:04:58 UTC 2026","TestInventory","test_inventory","",""
"","466","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jul 16 10:02:54 UTC 2026","passed","Thu Jul 16 10:02:55 UTC 2026","TestCrossDevice","test_cross_device","",""
"","309","Пользователь не может войти с невалидными данными","tests.web","Thu Jul 16 10:04:18 UTC 2026","passed","Thu Jul 16 10:04:18 UTC 2026","TestLogin","test_auth","",""
"","38","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu Jul 16 10:04:57 UTC 2026","passed","Thu Jul 16 10:04:57 UTC 2026","TestInventory","test_inventory","",""
"","553","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jul 16 10:02:53 UTC 2026","passed","Thu Jul 16 10:02:54 UTC 2026","TestCrossDevice","test_cross_device","",""
"","75","Загрузка страницы inventory не превышает 3 секунды","tests.web","Thu Jul 16 10:05:04 UTC 2026","passed","Thu Jul 16 10:05:04 UTC 2026","TestPerformance","test_performance","",""
"","446","Пользователь может удалить товар из корзины","tests.web","Thu Jul 16 10:04:27 UTC 2026","passed","Thu Jul 16 10:04:27 UTC 2026","TestCart","test_cart","",""
"","520","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu Jul 16 10:04:31 UTC 2026","passed","Thu Jul 16 10:04:31 UTC 2026","TestCart","test_cart","",""
"","538","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Thu Jul 16 10:03:59 UTC 2026","passed","Thu Jul 16 10:04:00 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","552","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu Jul 16 10:03:51 UTC 2026","passed","Thu Jul 16 10:03:52 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","330","Пользователь может войти с валидными данными","tests.web","Thu Jul 16 10:04:09 UTC 2026","passed","Thu Jul 16 10:04:09 UTC 2026","TestLogin","test_auth","",""
"","1546","Корзина не изолирована между пользователями на одном устройстве","tests.web","Thu Jul 16 10:04:32 UTC 2026","passed","Thu Jul 16 10:04:33 UTC 2026","TestCart","test_cart","",""
"","351","Пользователь не может войти с невалидными данными","tests.web","Thu Jul 16 10:04:17 UTC 2026","passed","Thu Jul 16 10:04:17 UTC 2026","TestLogin","test_auth","",""
"","181","Нет блокирующих запросов к недоступным доменам","tests.mobile","Thu Jul 16 10:03:23 UTC 2026","passed","Thu Jul 16 10:03:24 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","332","Авторизация на сайте успешна","tests.web","Thu Jul 16 10:05:02 UTC 2026","passed","Thu Jul 16 10:05:03 UTC 2026","TestLogin","test_login","",""
"","610","Потребление памяти при длительной сессии","tests.mobile","Thu Jul 16 10:03:25 UTC 2026","passed","Thu Jul 16 10:03:26 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1474","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jul 16 10:02:58 UTC 2026","passed","Thu Jul 16 10:02:59 UTC 2026","TestCrossDevice","test_cross_device","",""
"","41","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Thu Jul 16 10:03:34 UTC 2026","passed","Thu Jul 16 10:03:34 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","357","Время отклика кнопки Login на мобильном","tests.mobile","Thu Jul 16 10:03:23 UTC 2026","passed","Thu Jul 16 10:03:23 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1250","Авторизация стабильна при 10 последовательных входах","tests.web","Thu Jul 16 10:05:05 UTC 2026","passed","Thu Jul 16 10:05:06 UTC 2026","TestPerformance","test_performance","",""
"","457","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Thu Jul 16 10:02:45 UTC 2026","passed","Thu Jul 16 10:02:46 UTC 2026","TestCrossDevice","test_cross_device","",""
"","151","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu Jul 16 10:04:37 UTC 2026","passed","Thu Jul 16 10:04:37 UTC 2026","TestCheckout","test_checkout","",""
"","24","На странице товаров отображаются товары с определенными названиями","tests.web","Thu Jul 16 10:04:54 UTC 2026","passed","Thu Jul 16 10:04:54 UTC 2026","TestInventory","test_inventory","",""
"","430","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu Jul 16 10:04:28 UTC 2026","passed","Thu Jul 16 10:04:28 UTC 2026","TestCart","test_cart","",""
"","455","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Thu Jul 16 10:04:29 UTC 2026","passed","Thu Jul 16 10:04:29 UTC 2026","TestCart","test_cart","",""
"","231","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu Jul 16 10:04:06 UTC 2026","passed","Thu Jul 16 10:04:06 UTC 2026","TestNavigation","test_navigation_ui","",""
"","257","Поля ввода имеют понятные placeholder","tests.mobile","Thu Jul 16 10:03:49 UTC 2026","passed","Thu Jul 16 10:03:50 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","73","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Thu Jul 16 10:05:00 UTC 2026","passed","Thu Jul 16 10:05:00 UTC 2026","TestInventory","test_inventory","",""
"","929","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jul 16 10:03:04 UTC 2026","passed","Thu Jul 16 10:03:05 UTC 2026","TestCrossDevice","test_cross_device","",""
"","453","Двойной тап не вызывает зум страницы","tests.mobile","Thu Jul 16 10:03:46 UTC 2026","passed","Thu Jul 16 10:03:47 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","769","Добавить товар → page.reload() → товар в корзине","tests.mobile","Thu Jul 16 10:04:01 UTC 2026","passed","Thu Jul 16 10:04:01 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","36","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu Jul 16 10:03:32 UTC 2026","passed","Thu Jul 16 10:03:32 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","52","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu Jul 16 10:03:33 UTC 2026","passed","Thu Jul 16 10:03:33 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","340","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:43 UTC 2026","passed","Thu Jul 16 10:04:43 UTC 2026","","test_cross_browser","",""
"","606","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:45 UTC 2026","passed","Thu Jul 16 10:04:46 UTC 2026","","test_cross_browser","",""
"","22","На странице товаров отображаются товары с определенными ценами","tests.web","Thu Jul 16 10:04:55 UTC 2026","passed","Thu Jul 16 10:04:55 UTC 2026","TestInventory","test_inventory","",""
"","382","Пользователь может войти с валидными данными","tests.web","Thu Jul 16 10:04:15 UTC 2026","passed","Thu Jul 16 10:04:16 UTC 2026","TestLogin","test_auth","",""
"","169","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Thu Jul 16 10:03:27 UTC 2026","passed","Thu Jul 16 10:03:27 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","418","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu Jul 16 10:04:23 UTC 2026","passed","Thu Jul 16 10:04:23 UTC 2026","TestLogin","test_auth","",""
"","180","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Thu Jul 16 10:03:07 UTC 2026","passed","Thu Jul 16 10:03:07 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","572","Быстрые последовательные тапы не дублируют действия","tests.mobile","Thu Jul 16 10:03:48 UTC 2026","passed","Thu Jul 16 10:03:49 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","450","Пользователь может добавить несколько товаров в корзину","tests.web","Thu Jul 16 10:04:25 UTC 2026","passed","Thu Jul 16 10:04:25 UTC 2026","TestCart","test_cart","",""
"","1661","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jul 16 10:02:55 UTC 2026","passed","Thu Jul 16 10:02:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1742","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jul 16 10:02:35 UTC 2026","passed","Thu Jul 16 10:02:37 UTC 2026","TestCrossDevice","test_cross_device","",""
"","129","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu Jul 16 10:05:02 UTC 2026","passed","Thu Jul 16 10:05:02 UTC 2026","TestInventory","test_inventory","",""
"","718","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:48 UTC 2026","passed","Thu Jul 16 10:04:49 UTC 2026","","test_cross_browser","",""
"","336","Время отклика при авторизации не превышает 1 секунды","tests.web","Thu Jul 16 10:05:04 UTC 2026","passed","Thu Jul 16 10:05:04 UTC 2026","TestPerformance","test_performance","",""
"","253","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Thu Jul 16 10:03:37 UTC 2026","passed","Thu Jul 16 10:03:37 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","320","Пользователь не может войти с невалидными данными","tests.web","Thu Jul 16 10:04:19 UTC 2026","passed","Thu Jul 16 10:04:19 UTC 2026","TestLogin","test_auth","",""
"","330","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu Jul 16 10:03:15 UTC 2026","passed","Thu Jul 16 10:03:15 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1108","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jul 16 10:03:02 UTC 2026","passed","Thu Jul 16 10:03:03 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5350","Пользователь может войти с валидными данными","tests.web","Thu Jul 16 10:04:09 UTC 2026","passed","Thu Jul 16 10:04:15 UTC 2026","TestLogin","test_auth","",""
"","312","Пользователь не может войти с невалидными данными","tests.web","Thu Jul 16 10:04:21 UTC 2026","passed","Thu Jul 16 10:04:21 UTC 2026","TestLogin","test_auth","",""
"","1202","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jul 16 10:02:41 UTC 2026","passed","Thu Jul 16 10:02:43 UTC 2026","TestCrossDevice","test_cross_device","",""
"","200","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu Jul 16 10:04:39 UTC 2026","passed","Thu Jul 16 10:04:39 UTC 2026","TestCheckout","test_checkout","",""
"","396","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu Jul 16 10:03:14 UTC 2026","passed","Thu Jul 16 10:03:14 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","708","Полный цикл заказа товара","tests.web","Thu Jul 16 10:04:52 UTC 2026","passed","Thu Jul 16 10:04:52 UTC 2026","TestCheckout","test_e2e","",""
"","1342","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu Jul 16 10:03:16 UTC 2026","passed","Thu Jul 16 10:03:17 UTC 2026","TestMobile","test_mobile_e2e","",""
"","216","Отсутствие 'мигания' контента при загрузке","tests.mobile","Thu Jul 16 10:03:29 UTC 2026","passed","Thu Jul 16 10:03:29 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","883","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu Jul 16 10:03:41 UTC 2026","passed","Thu Jul 16 10:03:41 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","8","На странице товаров отображается 6 товаров","tests.web","Thu Jul 16 10:04:53 UTC 2026","passed","Thu Jul 16 10:04:53 UTC 2026","TestInventory","test_inventory","",""
"","1455","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu Jul 16 10:03:38 UTC 2026","passed","Thu Jul 16 10:03:40 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","325","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:43 UTC 2026","passed","Thu Jul 16 10:04:44 UTC 2026","","test_cross_browser","",""
"","1453","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jul 16 10:02:43 UTC 2026","passed","Thu Jul 16 10:02:45 UTC 2026","TestCrossDevice","test_cross_device","",""
"","370","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Thu Jul 16 10:04:02 UTC 2026","passed","Thu Jul 16 10:04:02 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1452","Проверка, что товары прокручиваются без залипаний","tests.mobile","Thu Jul 16 10:03:44 UTC 2026","passed","Thu Jul 16 10:03:46 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","461","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu Jul 16 10:03:53 UTC 2026","passed","Thu Jul 16 10:03:53 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","36","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Thu Jul 16 10:04:59 UTC 2026","passed","Thu Jul 16 10:04:59 UTC 2026","TestInventory","test_inventory","",""
"","357","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jul 16 10:04:42 UTC 2026","passed","Thu Jul 16 10:04:42 UTC 2026","","test_cross_browser","",""
