"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Mon Jun 29 12:27:25 UTC 2026","passed","Mon Jun 29 12:27:25 UTC 2026","TestCheckout","test_checkout","",""
"","6575","Загрузка главной страницы при эмуляции 3G","tests.mobile","Mon Jun 29 12:26:05 UTC 2026","passed","Mon Jun 29 12:26:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","302","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Mon Jun 29 12:26:42 UTC 2026","passed","Mon Jun 29 12:26:43 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","231","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon Jun 29 12:26:51 UTC 2026","passed","Mon Jun 29 12:26:51 UTC 2026","TestNavigation","test_navigation_ui","",""
"","295","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 29 12:27:02 UTC 2026","passed","Mon Jun 29 12:27:02 UTC 2026","TestLogin","test_auth","",""
"","320","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 29 12:27:28 UTC 2026","passed","Mon Jun 29 12:27:29 UTC 2026","","test_cross_browser","",""
"","488","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Mon Jun 29 12:26:39 UTC 2026","passed","Mon Jun 29 12:26:39 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","27","На странице товаров отображаются товары с определенными названиями","tests.web","Mon Jun 29 12:27:40 UTC 2026","passed","Mon Jun 29 12:27:40 UTC 2026","TestInventory","test_inventory","",""
"","1346","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 29 12:25:25 UTC 2026","passed","Mon Jun 29 12:25:27 UTC 2026","TestCrossDevice","test_cross_device","",""
"","177","Нет блокирующих запросов к недоступным доменам","tests.mobile","Mon Jun 29 12:26:13 UTC 2026","passed","Mon Jun 29 12:26:13 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","372","Корзина пуста при открытии без добавления товаров","tests.web","Mon Jun 29 12:27:14 UTC 2026","passed","Mon Jun 29 12:27:15 UTC 2026","TestCart","test_cart","",""
"","47","При клике по изображению товара открывается подробная страница товара","tests.web","Mon Jun 29 12:27:46 UTC 2026","passed","Mon Jun 29 12:27:46 UTC 2026","TestInventory","test_inventory","",""
"","679","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Mon Jun 29 12:27:06 UTC 2026","passed","Mon Jun 29 12:27:07 UTC 2026","TestLogin","test_auth","",""
"","437","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Mon Jun 29 12:27:07 UTC 2026","passed","Mon Jun 29 12:27:08 UTC 2026","TestLogin","test_auth","",""
"","250","Кэширование статических ресурсов","tests.mobile","Mon Jun 29 12:26:13 UTC 2026","passed","Mon Jun 29 12:26:14 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1480","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jun 29 12:25:29 UTC 2026","passed","Mon Jun 29 12:25:31 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1094","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jun 29 12:25:27 UTC 2026","passed","Mon Jun 29 12:25:29 UTC 2026","TestCrossDevice","test_cross_device","",""
"","388","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Mon Jun 29 12:26:46 UTC 2026","passed","Mon Jun 29 12:26:46 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","306","Время отклика кнопки Login на мобильном","tests.mobile","Mon Jun 29 12:26:12 UTC 2026","passed","Mon Jun 29 12:26:12 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","296","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 29 12:27:01 UTC 2026","passed","Mon Jun 29 12:27:02 UTC 2026","TestLogin","test_auth","",""
"","318","Время отклика при авторизации не превышает 1 секунды","tests.web","Mon Jun 29 12:27:50 UTC 2026","passed","Mon Jun 29 12:27:50 UTC 2026","TestPerformance","test_performance","",""
"","2259","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 29 12:25:21 UTC 2026","passed","Mon Jun 29 12:25:23 UTC 2026","TestCrossDevice","test_cross_device","",""
