"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","Время отклика кнопки Login на мобильном","tests.mobile","Sun Jun 07 10:24:44 UTC 2026","passed","Sun Jun 07 10:24:45 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2667","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sun Jun 07 10:24:09 UTC 2026","passed","Sun Jun 07 10:24:11 UTC 2026","TestCrossDevice","test_cross_device","",""
"","596","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sun Jun 07 10:24:12 UTC 2026","passed","Sun Jun 07 10:24:13 UTC 2026","TestCrossDevice","test_cross_device","",""
"","361","Пользователь может войти с валидными данными","tests.web","Sun Jun 07 10:25:32 UTC 2026","passed","Sun Jun 07 10:25:32 UTC 2026","TestLogin","test_auth","",""
"","316","Пользователь может войти с валидными данными","tests.web","Sun Jun 07 10:25:24 UTC 2026","passed","Sun Jun 07 10:25:25 UTC 2026","TestLogin","test_auth","",""
"","427","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Sun Jun 07 10:24:04 UTC 2026","passed","Sun Jun 07 10:24:04 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1963","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sun Jun 07 10:25:20 UTC 2026","passed","Sun Jun 07 10:25:22 UTC 2026","TestNavigation","test_navigation_ui","",""
"","322","Оптимизация изображений для мобильных","tests.mobile","Sun Jun 07 10:24:51 UTC 2026","passed","Sun Jun 07 10:24:52 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","218","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sun Jun 07 10:25:24 UTC 2026","passed","Sun Jun 07 10:25:24 UTC 2026","TestNavigation","test_navigation_ui","",""
"","539","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Sun Jun 07 10:25:16 UTC 2026","passed","Sun Jun 07 10:25:16 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Sun Jun 07 10:26:10 UTC 2026","passed","Sun Jun 07 10:26:10 UTC 2026","TestInventory","test_inventory","",""
"","189","Отсутствие 'мигания' контента при загрузке","tests.mobile","Sun Jun 07 10:24:51 UTC 2026","passed","Sun Jun 07 10:24:51 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","318","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 07 10:25:59 UTC 2026","passed","Sun Jun 07 10:26:00 UTC 2026","","test_cross_browser","",""
"","175","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sun Jun 07 10:24:45 UTC 2026","passed","Sun Jun 07 10:24:45 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","309","Время отклика при авторизации не превышает 1 секунды","tests.web","Sun Jun 07 10:26:21 UTC 2026","passed","Sun Jun 07 10:26:21 UTC 2026","TestPerformance","test_performance","",""
"","140","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sun Jun 07 10:26:19 UTC 2026","passed","Sun Jun 07 10:26:19 UTC 2026","TestInventory","test_inventory","",""
"","634","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 07 10:26:05 UTC 2026","passed","Sun Jun 07 10:26:05 UTC 2026","","test_cross_browser","",""
"","404","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Sun Jun 07 10:25:45 UTC 2026","passed","Sun Jun 07 10:25:45 UTC 2026","TestCart","test_cart","",""
"","350","Пользователь может добавить один товар в корзину","tests.web","Sun Jun 07 10:25:41 UTC 2026","passed","Sun Jun 07 10:25:41 UTC 2026","TestCart","test_cart","",""
"","324","Авторизация на сайте успешна","tests.web","Sun Jun 07 10:26:19 UTC 2026","passed","Sun Jun 07 10:26:20 UTC 2026","TestLogin","test_login","",""
"","432","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sun Jun 07 10:25:14 UTC 2026","passed","Sun Jun 07 10:25:14 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","161","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun Jun 07 10:25:52 UTC 2026","passed","Sun Jun 07 10:25:52 UTC 2026","TestCheckout","test_checkout","",""
"","53","При клике по изображению товара открывается подробная страница товара","tests.web","Sun Jun 07 10:26:18 UTC 2026","passed","Sun Jun 07 10:26:18 UTC 2026","TestInventory","test_inventory","",""
"","798","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sun Jun 07 10:25:00 UTC 2026","passed","Sun Jun 07 10:25:00 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","887","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 07 10:24:23 UTC 2026","passed","Sun Jun 07 10:24:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5351","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Sun Jun 07 10:26:24 UTC 2026","passed","Sun Jun 07 10:26:29 UTC 2026","TestPerformance","test_performance","",""
"","400","Элементы не перекрывают друг друга при тапе","tests.mobile","Sun Jun 07 10:25:08 UTC 2026","passed","Sun Jun 07 10:25:09 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","496","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Sun Jun 07 10:25:11 UTC 2026","passed","Sun Jun 07 10:25:12 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","174","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Sun Jun 07 10:24:49 UTC 2026","passed","Sun Jun 07 10:24:49 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","42","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sun Jun 07 10:26:14 UTC 2026","passed","Sun Jun 07 10:26:14 UTC 2026","TestInventory","test_inventory","",""
"","1349","Mobile E2E: login → add to cart → checkout","tests.mobile","Sun Jun 07 10:24:35 UTC 2026","passed","Sun Jun 07 10:24:37 UTC 2026","TestMobile","test_mobile_e2e","",""
"","227","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sun Jun 07 10:24:58 UTC 2026","passed","Sun Jun 07 10:24:58 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","83","Загрузка страницы inventory не превышает 3 секунды","tests.web","Sun Jun 07 10:26:20 UTC 2026","passed","Sun Jun 07 10:26:20 UTC 2026","TestPerformance","test_performance","",""
"","419","Двойной тап не вызывает зум страницы","tests.mobile","Sun Jun 07 10:25:07 UTC 2026","passed","Sun Jun 07 10:25:08 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1735","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jun 07 10:24:19 UTC 2026","passed","Sun Jun 07 10:24:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","29","На странице товаров отображаются товары с определенными ценами","tests.web","Sun Jun 07 10:26:12 UTC 2026","passed","Sun Jun 07 10:26:12 UTC 2026","TestInventory","test_inventory","",""
"","350","Корзина пуста при открытии без добавления товаров","tests.web","Sun Jun 07 10:25:47 UTC 2026","passed","Sun Jun 07 10:25:47 UTC 2026","TestCart","test_cart","",""
"","515","Изображения не выходят за пределы контейнера","tests.mobile","Sun Jun 07 10:24:57 UTC 2026","passed","Sun Jun 07 10:24:57 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","256","Кэширование статических ресурсов","tests.mobile","Sun Jun 07 10:24:46 UTC 2026","passed","Sun Jun 07 10:24:46 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","879","Добавить товар → page.reload() → товар в корзине","tests.mobile","Sun Jun 07 10:25:17 UTC 2026","passed","Sun Jun 07 10:25:18 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","313","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Sun Jun 07 10:25:15 UTC 2026","passed","Sun Jun 07 10:25:15 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1415","Проверка, что товары прокручиваются без залипаний","tests.mobile","Sun Jun 07 10:25:05 UTC 2026","passed","Sun Jun 07 10:25:07 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","406","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sun Jun 07 10:25:40 UTC 2026","passed","Sun Jun 07 10:25:40 UTC 2026","TestLogin","test_auth","",""
"","294","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 07 10:25:35 UTC 2026","passed","Sun Jun 07 10:25:36 UTC 2026","TestLogin","test_auth","",""
"","414","Пользователь может добавить несколько товаров в корзину","tests.web","Sun Jun 07 10:25:42 UTC 2026","passed","Sun Jun 07 10:25:42 UTC 2026","TestCart","test_cart","",""
"","43","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Sun Jun 07 10:24:56 UTC 2026","passed","Sun Jun 07 10:24:56 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","34","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sun Jun 07 10:24:54 UTC 2026","passed","Sun Jun 07 10:24:54 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","299","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 07 10:25:37 UTC 2026","passed","Sun Jun 07 10:25:37 UTC 2026","TestLogin","test_auth","",""
"","727","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 07 10:26:02 UTC 2026","passed","Sun Jun 07 10:26:03 UTC 2026","","test_cross_browser","",""
"","247","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sun Jun 07 10:24:33 UTC 2026","passed","Sun Jun 07 10:24:34 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","316","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 07 10:25:34 UTC 2026","passed","Sun Jun 07 10:25:34 UTC 2026","TestLogin","test_auth","",""
"","217","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Sun Jun 07 10:25:56 UTC 2026","passed","Sun Jun 07 10:25:56 UTC 2026","TestCheckout","test_checkout","",""
"","232","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Sun Jun 07 10:24:34 UTC 2026","passed","Sun Jun 07 10:24:35 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","29","На странице товаров отображаются товары с определенными названиями","tests.web","Sun Jun 07 10:26:11 UTC 2026","passed","Sun Jun 07 10:26:11 UTC 2026","TestInventory","test_inventory","",""
"","317","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 07 10:25:58 UTC 2026","passed","Sun Jun 07 10:25:59 UTC 2026","","test_cross_browser","",""
"","600","Потребление памяти при длительной сессии","tests.mobile","Sun Jun 07 10:24:47 UTC 2026","passed","Sun Jun 07 10:24:48 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","311","Пользователь может войти с валидными данными","tests.web","Sun Jun 07 10:25:25 UTC 2026","passed","Sun Jun 07 10:25:26 UTC 2026","TestLogin","test_auth","",""
"","727","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sun Jun 07 10:24:49 UTC 2026","passed","Sun Jun 07 10:24:50 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1865","Проверка, что contextmenu не появляется при long_press","tests.mobile","Sun Jun 07 10:25:03 UTC 2026","passed","Sun Jun 07 10:25:05 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","365","Пользователь может войти с валидными данными","tests.web","Sun Jun 07 10:25:33 UTC 2026","passed","Sun Jun 07 10:25:33 UTC 2026","TestLogin","test_auth","",""
"","167","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun Jun 07 10:25:51 UTC 2026","passed","Sun Jun 07 10:25:51 UTC 2026","TestCheckout","test_checkout","",""
"","679","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Sun Jun 07 10:25:43 UTC 2026","passed","Sun Jun 07 10:25:43 UTC 2026","TestCart","test_cart","",""
"","1365","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jun 07 10:23:58 UTC 2026","passed","Sun Jun 07 10:23:59 UTC 2026","TestCrossDevice","test_cross_device","",""
"","179","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sun Jun 07 10:25:55 UTC 2026","passed","Sun Jun 07 10:25:55 UTC 2026","TestCheckout","test_checkout","",""
"","398","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 07 10:26:08 UTC 2026","passed","Sun Jun 07 10:26:08 UTC 2026","","test_cross_browser","",""
"","432","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sun Jun 07 10:24:13 UTC 2026","passed","Sun Jun 07 10:24:14 UTC 2026","TestCrossDevice","test_cross_device","",""
"","162","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sun Jun 07 10:25:54 UTC 2026","passed","Sun Jun 07 10:25:54 UTC 2026","TestCheckout","test_checkout","",""
"","1460","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jun 07 10:24:17 UTC 2026","passed","Sun Jun 07 10:24:18 UTC 2026","TestCrossDevice","test_cross_device","",""
"","244","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Sun Jun 07 10:25:58 UTC 2026","passed","Sun Jun 07 10:25:58 UTC 2026","TestCheckout","test_checkout","",""
"","42","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Sun Jun 07 10:26:15 UTC 2026","passed","Sun Jun 07 10:26:15 UTC 2026","TestInventory","test_inventory","",""
"","1184","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 07 10:24:21 UTC 2026","passed","Sun Jun 07 10:24:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","3093","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sun Jun 07 10:24:05 UTC 2026","passed","Sun Jun 07 10:24:08 UTC 2026","TestCrossDevice","test_cross_device","",""
"","296","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 07 10:25:35 UTC 2026","passed","Sun Jun 07 10:25:35 UTC 2026","TestLogin","test_auth","",""
"","5302","Пользователь может войти с валидными данными","tests.web","Sun Jun 07 10:25:26 UTC 2026","passed","Sun Jun 07 10:25:31 UTC 2026","TestLogin","test_auth","",""
"","655","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sun Jun 07 10:25:39 UTC 2026","passed","Sun Jun 07 10:25:39 UTC 2026","TestLogin","test_auth","",""
"","850","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jun 07 10:23:56 UTC 2026","passed","Sun Jun 07 10:23:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1462","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sun Jun 07 10:24:02 UTC 2026","passed","Sun Jun 07 10:24:03 UTC 2026","TestCrossDevice","test_cross_device","",""
"","703","Полный цикл заказа товара","tests.web","Sun Jun 07 10:26:09 UTC 2026","passed","Sun Jun 07 10:26:09 UTC 2026","TestCheckout","test_e2e","",""
"","261","Поля ввода имеют понятные placeholder","tests.mobile","Sun Jun 07 10:25:10 UTC 2026","passed","Sun Jun 07 10:25:11 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","41","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Sun Jun 07 10:26:16 UTC 2026","passed","Sun Jun 07 10:26:16 UTC 2026","TestInventory","test_inventory","",""
"","553","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sun Jun 07 10:25:13 UTC 2026","passed","Sun Jun 07 10:25:13 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","889","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sun Jun 07 10:25:01 UTC 2026","passed","Sun Jun 07 10:25:02 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","293","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 07 10:25:38 UTC 2026","passed","Sun Jun 07 10:25:38 UTC 2026","TestLogin","test_auth","",""
"","3109","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Sun Jun 07 10:26:30 UTC 2026","passed","Sun Jun 07 10:26:33 UTC 2026","TestPerformance","test_performance","",""
"","1292","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 07 10:24:25 UTC 2026","passed","Sun Jun 07 10:24:26 UTC 2026","TestCrossDevice","test_cross_device","",""
