"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Sat Jun 20 10:31:47 UTC 2026","passed","Sat Jun 20 10:31:47 UTC 2026","TestInventory","test_inventory","",""
"","6637","Загрузка главной страницы при эмуляции 3G","tests.mobile","Sat Jun 20 10:30:00 UTC 2026","passed","Sat Jun 20 10:30:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","469","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Sat Jun 20 10:31:12 UTC 2026","passed","Sat Jun 20 10:31:12 UTC 2026","TestCart","test_cart","",""
"","568","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat Jun 20 10:30:16 UTC 2026","passed","Sat Jun 20 10:30:17 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","6200","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat Jun 20 10:29:23 UTC 2026","failed","Sat Jun 20 10:29:30 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1779","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat Jun 20 10:29:36 UTC 2026","passed","Sat Jun 20 10:29:38 UTC 2026","TestCrossDevice","test_cross_device","",""
"","605","Быстрые последовательные тапы не дублируют действия","tests.mobile","Sat Jun 20 10:30:34 UTC 2026","passed","Sat Jun 20 10:30:35 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","106","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sat Jun 20 10:31:49 UTC 2026","passed","Sat Jun 20 10:31:49 UTC 2026","TestInventory","test_inventory","",""
"","1367","Авторизация стабильна при 10 последовательных входах","tests.web","Sat Jun 20 10:31:52 UTC 2026","passed","Sat Jun 20 10:31:53 UTC 2026","TestPerformance","test_performance","",""
"","264","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sat Jun 20 10:30:49 UTC 2026","passed","Sat Jun 20 10:30:49 UTC 2026","TestNavigation","test_navigation_ui","",""
"","1299","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sat Jun 20 10:29:18 UTC 2026","passed","Sat Jun 20 10:29:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","634","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sat Jun 20 10:29:34 UTC 2026","passed","Sat Jun 20 10:29:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","489","Пользователь может добавить несколько товаров в корзину","tests.web","Sat Jun 20 10:31:08 UTC 2026","passed","Sat Jun 20 10:31:09 UTC 2026","TestCart","test_cart","",""
"","889","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sat Jun 20 10:30:26 UTC 2026","passed","Sat Jun 20 10:30:27 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","362","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 20 10:31:29 UTC 2026","passed","Sat Jun 20 10:31:29 UTC 2026","","test_cross_browser","",""
"","2741","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat Jun 20 10:29:30 UTC 2026","passed","Sat Jun 20 10:29:33 UTC 2026","TestCrossDevice","test_cross_device","",""
"","253","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sat Jun 20 10:30:23 UTC 2026","passed","Sat Jun 20 10:30:23 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","364","Авторизация на сайте успешна","tests.web","Sat Jun 20 10:31:49 UTC 2026","passed","Sat Jun 20 10:31:50 UTC 2026","TestLogin","test_login","",""
"","1960","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sat Jun 20 10:30:45 UTC 2026","passed","Sat Jun 20 10:30:47 UTC 2026","TestNavigation","test_navigation_ui","",""
"","435","Элементы не перекрывают друг друга при тапе","tests.mobile","Sat Jun 20 10:30:33 UTC 2026","passed","Sat Jun 20 10:30:33 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","358","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 20 10:31:04 UTC 2026","passed","Sat Jun 20 10:31:04 UTC 2026","TestLogin","test_auth","",""
"","528","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Sat Jun 20 10:31:13 UTC 2026","passed","Sat Jun 20 10:31:13 UTC 2026","TestCart","test_cart","",""
"","360","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 20 10:31:02 UTC 2026","passed","Sat Jun 20 10:31:03 UTC 2026","TestLogin","test_auth","",""
"","190","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sat Jun 20 10:31:23 UTC 2026","passed","Sat Jun 20 10:31:23 UTC 2026","TestCheckout","test_checkout","",""
"","349","Время отклика кнопки Login на мобильном","tests.mobile","Sat Jun 20 10:30:07 UTC 2026","passed","Sat Jun 20 10:30:07 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2986","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat Jun 20 10:29:09 UTC 2026","passed","Sat Jun 20 10:29:12 UTC 2026","TestCrossDevice","test_cross_device","",""
"","275","Отсутствие 'мигания' контента при загрузке","tests.mobile","Sat Jun 20 10:30:14 UTC 2026","passed","Sat Jun 20 10:30:15 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","809","Полный цикл заказа товара","tests.web","Sat Jun 20 10:31:38 UTC 2026","passed","Sat Jun 20 10:31:39 UTC 2026","TestCheckout","test_e2e","",""
"","264","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sat Jun 20 10:30:08 UTC 2026","passed","Sat Jun 20 10:30:08 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","194","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sat Jun 20 10:31:22 UTC 2026","passed","Sat Jun 20 10:31:22 UTC 2026","TestCheckout","test_checkout","",""
"","367","Оптимизация изображений для мобильных","tests.mobile","Sat Jun 20 10:30:15 UTC 2026","passed","Sat Jun 20 10:30:15 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
