"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","401","Корзина пуста при открытии без добавления товаров","tests.web","Fri May 29 08:52:04 UTC 2026","passed","Fri May 29 08:52:04 UTC 2026","TestCart","test_cart","",""
"","885","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Fri May 29 08:51:17 UTC 2026","passed","Fri May 29 08:51:18 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1429","Авторизация стабильна при 10 последовательных входах","tests.web","Fri May 29 08:52:41 UTC 2026","passed","Fri May 29 08:52:42 UTC 2026","TestPerformance","test_performance","",""
"","185","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri May 29 08:52:11 UTC 2026","passed","Fri May 29 08:52:11 UTC 2026","TestCheckout","test_checkout","",""
"","1227","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri May 29 08:50:36 UTC 2026","passed","Fri May 29 08:50:37 UTC 2026","TestCrossDevice","test_cross_device","",""
"","335","Пользователь не может войти с невалидными данными","tests.web","Fri May 29 08:51:51 UTC 2026","passed","Fri May 29 08:51:51 UTC 2026","TestLogin","test_auth","",""
"","329","Время отклика при авторизации не превышает 1 секунды","tests.web","Fri May 29 08:52:40 UTC 2026","passed","Fri May 29 08:52:40 UTC 2026","TestPerformance","test_performance","",""
"","3300","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri May 29 08:52:49 UTC 2026","passed","Fri May 29 08:52:52 UTC 2026","TestPerformance","test_performance","",""
"","349","Пользователь может войти с валидными данными","tests.web","Fri May 29 08:51:41 UTC 2026","passed","Fri May 29 08:51:41 UTC 2026","TestLogin","test_auth","",""
"","2669","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Fri May 29 08:50:23 UTC 2026","passed","Fri May 29 08:50:26 UTC 2026","TestCrossDevice","test_cross_device","",""
"","209","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Fri May 29 08:52:13 UTC 2026","passed","Fri May 29 08:52:13 UTC 2026","TestCheckout","test_checkout","",""
