"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","На странице товаров отображаются товары с определенными названиями","tests.web","Fri May 22 11:13:19 UTC 2026","passed","Fri May 22 11:13:19 UTC 2026","TestInventory","test_inventory","",""
"","556","Быстрые последовательные тапы не дублируют действия","tests.mobile","Fri May 22 11:12:19 UTC 2026","passed","Fri May 22 11:12:20 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","315","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 11:12:39 UTC 2026","passed","Fri May 22 11:12:39 UTC 2026","TestLogin","test_auth","",""
"","693","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri May 22 11:12:40 UTC 2026","passed","Fri May 22 11:12:41 UTC 2026","TestLogin","test_auth","",""
"","695","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Fri May 22 11:12:44 UTC 2026","passed","Fri May 22 11:12:45 UTC 2026","TestCart","test_cart","",""
"","250","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri May 22 11:12:25 UTC 2026","passed","Fri May 22 11:12:25 UTC 2026","TestNavigation","test_navigation_ui","",""
"","311","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 11:12:37 UTC 2026","passed","Fri May 22 11:12:37 UTC 2026","TestLogin","test_auth","",""
"","6575","Загрузка главной страницы при эмуляции 3G","tests.mobile","Fri May 22 11:11:47 UTC 2026","passed","Fri May 22 11:11:53 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","405","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:13:15 UTC 2026","passed","Fri May 22 11:13:15 UTC 2026","","test_cross_browser","",""
"","55","Все интерактивные элементы ≥20×20 px","tests.mobile","Fri May 22 11:12:05 UTC 2026","passed","Fri May 22 11:12:05 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","804","Эмуляция viewport: width: 667, height: 375","tests.mobile","Fri May 22 11:12:10 UTC 2026","passed","Fri May 22 11:12:11 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","5352","Пользователь может войти с валидными данными","tests.web","Fri May 22 11:12:27 UTC 2026","passed","Fri May 22 11:12:33 UTC 2026","TestLogin","test_auth","",""
"","333","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:13:01 UTC 2026","passed","Fri May 22 11:13:01 UTC 2026","","test_cross_browser","",""
"","781","Полный цикл заказа товара","tests.web","Fri May 22 11:13:16 UTC 2026","passed","Fri May 22 11:13:17 UTC 2026","TestCheckout","test_e2e","",""
"","76","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Fri May 22 11:13:24 UTC 2026","passed","Fri May 22 11:13:24 UTC 2026","TestInventory","test_inventory","",""
"","324","Авторизация на сайте успешна","tests.web","Fri May 22 11:13:27 UTC 2026","passed","Fri May 22 11:13:27 UTC 2026","TestLogin","test_login","",""
"","543","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Fri May 22 11:12:49 UTC 2026","passed","Fri May 22 11:12:50 UTC 2026","TestCart","test_cart","",""
"","309","Время отклика при авторизации не превышает 1 секунды","tests.web","Fri May 22 11:13:29 UTC 2026","passed","Fri May 22 11:13:29 UTC 2026","TestPerformance","test_performance","",""
"","325","Время отклика кнопки Login на мобильном","tests.mobile","Fri May 22 11:11:54 UTC 2026","passed","Fri May 22 11:11:54 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","35","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 22 11:12:04 UTC 2026","passed","Fri May 22 11:12:04 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","295","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 11:12:37 UTC 2026","passed","Fri May 22 11:12:38 UTC 2026","TestLogin","test_auth","",""
"","514","Изображения не выходят за пределы контейнера","tests.mobile","Fri May 22 11:12:07 UTC 2026","passed","Fri May 22 11:12:07 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","202","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Fri May 22 11:11:58 UTC 2026","passed","Fri May 22 11:11:58 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
