"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1879","Проверка, что contextmenu не появляется при long_press","tests.mobile","Mon Jun 08 12:25:51 UTC 2026","passed","Mon Jun 08 12:25:53 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","30","На странице товаров отображаются товары с определенными названиями","tests.web","Mon Jun 08 12:27:02 UTC 2026","passed","Mon Jun 08 12:27:02 UTC 2026","TestInventory","test_inventory","",""
"","469","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Mon Jun 08 12:25:01 UTC 2026","passed","Mon Jun 08 12:25:01 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1378","Mobile E2E: login → add to cart → checkout","tests.mobile","Mon Jun 08 12:25:23 UTC 2026","passed","Mon Jun 08 12:25:24 UTC 2026","TestMobile","test_mobile_e2e","",""
"","324","Пользователь может войти с валидными данными","tests.web","Mon Jun 08 12:26:14 UTC 2026","passed","Mon Jun 08 12:26:14 UTC 2026","TestLogin","test_auth","",""
"","291","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 08 12:26:26 UTC 2026","passed","Mon Jun 08 12:26:26 UTC 2026","TestLogin","test_auth","",""
"","230","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Mon Jun 08 12:26:46 UTC 2026","passed","Mon Jun 08 12:26:47 UTC 2026","TestCheckout","test_checkout","",""
"","297","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 08 12:26:24 UTC 2026","passed","Mon Jun 08 12:26:24 UTC 2026","TestLogin","test_auth","",""
"","310","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 08 12:26:51 UTC 2026","passed","Mon Jun 08 12:26:51 UTC 2026","","test_cross_browser","",""
"","412","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 08 12:26:59 UTC 2026","passed","Mon Jun 08 12:26:59 UTC 2026","","test_cross_browser","",""
"","836","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Mon Jun 08 12:25:37 UTC 2026","passed","Mon Jun 08 12:25:38 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","221","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Mon Jun 08 12:26:47 UTC 2026","passed","Mon Jun 08 12:26:48 UTC 2026","TestCheckout","test_checkout","",""
"","488","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Mon Jun 08 12:26:36 UTC 2026","passed","Mon Jun 08 12:26:36 UTC 2026","TestCart","test_cart","",""
"","1496","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jun 08 12:24:49 UTC 2026","passed","Mon Jun 08 12:24:51 UTC 2026","TestCrossDevice","test_cross_device","",""
"","325","Время отклика при авторизации не превышает 1 секунды","tests.web","Mon Jun 08 12:27:12 UTC 2026","passed","Mon Jun 08 12:27:13 UTC 2026","TestPerformance","test_performance","",""
