"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","Пользователь может войти с валидными данными","tests.web","Fri May 22 11:18:00 UTC 2026","passed","Fri May 22 11:18:01 UTC 2026","TestLogin","test_auth","",""
"","331","Пользователь может войти с валидными данными","tests.web","Fri May 22 11:17:54 UTC 2026","passed","Fri May 22 11:17:54 UTC 2026","TestLogin","test_auth","",""
"","461","Пользователь может удалить товар из корзины","tests.web","Fri May 22 11:18:13 UTC 2026","passed","Fri May 22 11:18:13 UTC 2026","TestCart","test_cart","",""
"","327","Авторизация на сайте успешна","tests.web","Fri May 22 11:18:49 UTC 2026","passed","Fri May 22 11:18:49 UTC 2026","TestLogin","test_login","",""
"","184","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Fri May 22 11:18:23 UTC 2026","passed","Fri May 22 11:18:23 UTC 2026","TestCheckout","test_checkout","",""
"","464","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Fri May 22 11:17:09 UTC 2026","passed","Fri May 22 11:17:09 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","654","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:18:34 UTC 2026","passed","Fri May 22 11:18:35 UTC 2026","","test_cross_browser","",""
"","223","Отсутствие 'мигания' контента при загрузке","tests.mobile","Fri May 22 11:17:28 UTC 2026","passed","Fri May 22 11:17:28 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","146","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Fri May 22 11:18:48 UTC 2026","passed","Fri May 22 11:18:49 UTC 2026","TestInventory","test_inventory","",""
"","399","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:18:36 UTC 2026","passed","Fri May 22 11:18:37 UTC 2026","","test_cross_browser","",""
"","259","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri May 22 11:17:10 UTC 2026","passed","Fri May 22 11:17:10 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","515","Изображения не выходят за пределы контейнера","tests.mobile","Fri May 22 11:17:34 UTC 2026","passed","Fri May 22 11:17:35 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","326","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:18:28 UTC 2026","passed","Fri May 22 11:18:28 UTC 2026","","test_cross_browser","",""
"","50","Все интерактивные элементы ≥20×20 px","tests.mobile","Fri May 22 11:17:32 UTC 2026","passed","Fri May 22 11:17:32 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","368","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 11:18:02 UTC 2026","passed","Fri May 22 11:18:03 UTC 2026","TestLogin","test_auth","",""
"","494","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Fri May 22 11:18:15 UTC 2026","passed","Fri May 22 11:18:15 UTC 2026","TestCart","test_cart","",""
"","888","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Fri May 22 11:17:39 UTC 2026","passed","Fri May 22 11:17:40 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","392","Элементы не перекрывают друг друга при тапе","tests.mobile","Fri May 22 11:17:46 UTC 2026","passed","Fri May 22 11:17:46 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1935","Mobile E2E: login → add to cart → checkout","tests.mobile","Fri May 22 11:17:11 UTC 2026","passed","Fri May 22 11:17:13 UTC 2026","TestMobile","test_mobile_e2e","",""
"","326","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 11:18:29 UTC 2026","passed","Fri May 22 11:18:29 UTC 2026","","test_cross_browser","",""
"","330","Время отклика кнопки Login на мобильном","tests.mobile","Fri May 22 11:17:21 UTC 2026","passed","Fri May 22 11:17:21 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","240","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Fri May 22 11:18:26 UTC 2026","passed","Fri May 22 11:18:26 UTC 2026","TestCheckout","test_checkout","",""
"","1541","Корзина не изолирована между пользователями на одном устройстве","tests.web","Fri May 22 11:18:18 UTC 2026","passed","Fri May 22 11:18:19 UTC 2026","TestCart","test_cart","",""
"","1429","Проверка, что товары прокручиваются без залипаний","tests.mobile","Fri May 22 11:17:43 UTC 2026","passed","Fri May 22 11:17:44 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","751","Полный цикл заказа товара","tests.web","Fri May 22 11:18:38 UTC 2026","passed","Fri May 22 11:18:39 UTC 2026","TestCheckout","test_e2e","",""
"","35","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 22 11:17:31 UTC 2026","passed","Fri May 22 11:17:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","638","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri May 22 11:18:07 UTC 2026","passed","Fri May 22 11:18:08 UTC 2026","TestLogin","test_auth","",""
"","344","Пользователь может войти с валидными данными","tests.web","Fri May 22 11:17:53 UTC 2026","passed","Fri May 22 11:17:53 UTC 2026","TestLogin","test_auth","",""
"","583","Быстрые последовательные тапы не дублируют действия","tests.mobile","Fri May 22 11:17:47 UTC 2026","passed","Fri May 22 11:17:47 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","5","На странице товаров отображается 6 товаров","tests.web","Fri May 22 11:18:40 UTC 2026","passed","Fri May 22 11:18:40 UTC 2026","TestInventory","test_inventory","",""
"","5291","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Fri May 22 11:17:03 UTC 2026","passed","Fri May 22 11:17:08 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","3226","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri May 22 11:19:00 UTC 2026","passed","Fri May 22 11:19:03 UTC 2026","TestPerformance","test_performance","",""
"","172","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Fri May 22 11:18:20 UTC 2026","passed","Fri May 22 11:18:20 UTC 2026","TestCheckout","test_checkout","",""
"","338","Оптимизация изображений для мобильных","tests.mobile","Fri May 22 11:17:29 UTC 2026","passed","Fri May 22 11:17:29 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
