"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2023","Проверка, что contextmenu не появляется при long_press","tests.mobile","Sat May 23 09:46:41 UTC 2026","passed","Sat May 23 09:46:43 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","365","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:29 UTC 2026","passed","Sat May 23 09:47:30 UTC 2026","","test_cross_browser","",""
"","214","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Sat May 23 09:47:21 UTC 2026","passed","Sat May 23 09:47:21 UTC 2026","TestCheckout","test_checkout","",""
"","1475","Проверка, что товары прокручиваются без залипаний","tests.mobile","Sat May 23 09:46:44 UTC 2026","passed","Sat May 23 09:46:45 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","253","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sat May 23 09:46:53 UTC 2026","passed","Sat May 23 09:46:53 UTC 2026","TestNavigation","test_navigation_ui","",""
"","5364","Пользователь может войти с валидными данными","tests.web","Sat May 23 09:46:55 UTC 2026","passed","Sat May 23 09:47:01 UTC 2026","TestLogin","test_auth","",""
"","477","Двойной тап не вызывает зум страницы","tests.mobile","Sat May 23 09:46:46 UTC 2026","passed","Sat May 23 09:46:46 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","391","Время отклика кнопки Login на мобильном","tests.mobile","Sat May 23 09:46:20 UTC 2026","passed","Sat May 23 09:46:21 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","735","На странице товаров отображаются товары с валидными изображениями","tests.web","Sat May 23 09:47:44 UTC 2026","passed","Sat May 23 09:47:45 UTC 2026","TestInventory","test_inventory","",""
"","54","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Sat May 23 09:46:33 UTC 2026","passed","Sat May 23 09:46:33 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","233","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sat May 23 09:46:36 UTC 2026","passed","Sat May 23 09:46:36 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","457","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Sat May 23 09:46:10 UTC 2026","passed","Sat May 23 09:46:10 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","368","Кэширование статических ресурсов","tests.mobile","Sat May 23 09:46:22 UTC 2026","passed","Sat May 23 09:46:22 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1084","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sat May 23 09:46:26 UTC 2026","passed","Sat May 23 09:46:27 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","420","Корзина пуста при открытии без добавления товаров","tests.web","Sat May 23 09:47:17 UTC 2026","passed","Sat May 23 09:47:17 UTC 2026","TestCart","test_cart","",""
"","47","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat May 23 09:46:31 UTC 2026","passed","Sat May 23 09:46:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","59","Все интерактивные элементы ≥20×20 px","tests.mobile","Sat May 23 09:46:32 UTC 2026","passed","Sat May 23 09:46:32 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","197","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sat May 23 09:47:24 UTC 2026","passed","Sat May 23 09:47:24 UTC 2026","TestCheckout","test_checkout","",""
"","427","Элементы не перекрывают друг друга при тапе","tests.mobile","Sat May 23 09:46:47 UTC 2026","passed","Sat May 23 09:46:47 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","739","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sat May 23 09:47:08 UTC 2026","passed","Sat May 23 09:47:09 UTC 2026","TestLogin","test_auth","",""
"","49","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sat May 23 09:47:46 UTC 2026","passed","Sat May 23 09:47:46 UTC 2026","TestInventory","test_inventory","",""
"","507","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Sat May 23 09:47:16 UTC 2026","passed","Sat May 23 09:47:16 UTC 2026","TestCart","test_cart","",""
"","351","Пользователь не может войти с невалидными данными","tests.web","Sat May 23 09:47:06 UTC 2026","passed","Sat May 23 09:47:07 UTC 2026","TestLogin","test_auth","",""
"","386","Пользователь не может войти с невалидными данными","tests.web","Sat May 23 09:47:06 UTC 2026","passed","Sat May 23 09:47:06 UTC 2026","TestLogin","test_auth","",""
"","349","Пользователь не может войти с невалидными данными","tests.web","Sat May 23 09:47:07 UTC 2026","passed","Sat May 23 09:47:08 UTC 2026","TestLogin","test_auth","",""
"","466","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:38 UTC 2026","passed","Sat May 23 09:47:38 UTC 2026","","test_cross_browser","",""
"","51","При клике по изображению товара открывается подробная страница товара","tests.web","Sat May 23 09:47:50 UTC 2026","passed","Sat May 23 09:47:50 UTC 2026","TestInventory","test_inventory","",""
"","778","Потребление памяти при длительной сессии","tests.mobile","Sat May 23 09:46:23 UTC 2026","passed","Sat May 23 09:46:24 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","186","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Sat May 23 09:47:23 UTC 2026","passed","Sat May 23 09:47:23 UTC 2026","TestCheckout","test_checkout","",""
"","56","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Sat May 23 09:47:47 UTC 2026","passed","Sat May 23 09:47:47 UTC 2026","TestInventory","test_inventory","",""
"","466","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Sat May 23 09:47:15 UTC 2026","passed","Sat May 23 09:47:15 UTC 2026","TestCart","test_cart","",""
"","143","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sat May 23 09:47:51 UTC 2026","passed","Sat May 23 09:47:51 UTC 2026","TestInventory","test_inventory","",""
"","301","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sat May 23 09:46:21 UTC 2026","passed","Sat May 23 09:46:22 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","35","На странице товаров отображаются товары с определенными названиями","tests.web","Sat May 23 09:47:43 UTC 2026","passed","Sat May 23 09:47:43 UTC 2026","TestInventory","test_inventory","",""
"","413","Пользователь может добавить один товар в корзину","tests.web","Sat May 23 09:47:10 UTC 2026","passed","Sat May 23 09:47:11 UTC 2026","TestCart","test_cart","",""
"","345","Пользователь может войти с валидными данными","tests.web","Sat May 23 09:47:01 UTC 2026","passed","Sat May 23 09:47:02 UTC 2026","TestLogin","test_auth","",""
"","75","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Sat May 23 09:47:49 UTC 2026","passed","Sat May 23 09:47:49 UTC 2026","TestInventory","test_inventory","",""
"","1582","Корзина не изолирована между пользователями на одном устройстве","tests.web","Sat May 23 09:47:19 UTC 2026","passed","Sat May 23 09:47:20 UTC 2026","TestCart","test_cart","",""
"","308","Отсутствие 'мигания' контента при загрузке","tests.mobile","Sat May 23 09:46:28 UTC 2026","passed","Sat May 23 09:46:28 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","242","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Sat May 23 09:47:28 UTC 2026","passed","Sat May 23 09:47:28 UTC 2026","TestCheckout","test_checkout","",""
"","412","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Sat May 23 09:46:00 UTC 2026","passed","Sat May 23 09:46:01 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","967","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sat May 23 09:46:37 UTC 2026","passed","Sat May 23 09:46:38 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1373","Авторизация стабильна при 10 последовательных входах","tests.web","Sat May 23 09:47:54 UTC 2026","passed","Sat May 23 09:47:55 UTC 2026","TestPerformance","test_performance","",""
"","195","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sat May 23 09:47:25 UTC 2026","passed","Sat May 23 09:47:26 UTC 2026","TestCheckout","test_checkout","",""
"","504","Пользователь может удалить товар из корзины","tests.web","Sat May 23 09:47:14 UTC 2026","passed","Sat May 23 09:47:14 UTC 2026","TestCart","test_cart","",""
"","5379","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Sat May 23 09:47:56 UTC 2026","passed","Sat May 23 09:48:01 UTC 2026","TestPerformance","test_performance","",""
"","475","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:39 UTC 2026","passed","Sat May 23 09:47:39 UTC 2026","","test_cross_browser","",""
"","368","Авторизация на сайте успешна","tests.web","Sat May 23 09:47:51 UTC 2026","passed","Sat May 23 09:47:52 UTC 2026","TestLogin","test_login","",""
"","355","Пользователь может войти с валидными данными","tests.web","Sat May 23 09:46:54 UTC 2026","passed","Sat May 23 09:46:54 UTC 2026","TestLogin","test_auth","",""
"","3425","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Sat May 23 09:48:02 UTC 2026","passed","Sat May 23 09:48:06 UTC 2026","TestPerformance","test_performance","",""
"","373","Оптимизация изображений для мобильных","tests.mobile","Sat May 23 09:46:28 UTC 2026","passed","Sat May 23 09:46:29 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","6636","Загрузка главной страницы при эмуляции 3G","tests.mobile","Sat May 23 09:46:13 UTC 2026","passed","Sat May 23 09:46:20 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","886","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sat May 23 09:46:39 UTC 2026","passed","Sat May 23 09:46:40 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","491","Пользователь может добавить несколько товаров в корзину","tests.web","Sat May 23 09:47:11 UTC 2026","passed","Sat May 23 09:47:12 UTC 2026","TestCart","test_cart","",""
"","240","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Sat May 23 09:46:25 UTC 2026","passed","Sat May 23 09:46:25 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","609","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Sat May 23 09:47:18 UTC 2026","passed","Sat May 23 09:47:18 UTC 2026","TestCart","test_cart","",""
"","186","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Sat May 23 09:47:22 UTC 2026","passed","Sat May 23 09:47:22 UTC 2026","TestCheckout","test_checkout","",""
"","38","На странице товаров отображаются товары с определенными ценами","tests.web","Sat May 23 09:47:43 UTC 2026","passed","Sat May 23 09:47:43 UTC 2026","TestInventory","test_inventory","",""
"","357","Пользователь может войти с валидными данными","tests.web","Sat May 23 09:46:55 UTC 2026","passed","Sat May 23 09:46:55 UTC 2026","TestLogin","test_auth","",""
"","1961","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sat May 23 09:46:49 UTC 2026","passed","Sat May 23 09:46:51 UTC 2026","TestNavigation","test_navigation_ui","",""
"","348","Пользователь может войти с валидными данными","tests.web","Sat May 23 09:47:02 UTC 2026","passed","Sat May 23 09:47:02 UTC 2026","TestLogin","test_auth","",""
"","358","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:31 UTC 2026","passed","Sat May 23 09:47:32 UTC 2026","","test_cross_browser","",""
"","5406","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Sat May 23 09:46:02 UTC 2026","passed","Sat May 23 09:46:08 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","302","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sat May 23 09:46:52 UTC 2026","passed","Sat May 23 09:46:52 UTC 2026","TestNavigation","test_navigation_ui","",""
"","346","Пользователь не может войти с невалидными данными","tests.web","Sat May 23 09:47:04 UTC 2026","passed","Sat May 23 09:47:04 UTC 2026","TestLogin","test_auth","",""
"","720","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:33 UTC 2026","passed","Sat May 23 09:47:34 UTC 2026","","test_cross_browser","",""
"","355","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:30 UTC 2026","passed","Sat May 23 09:47:31 UTC 2026","","test_cross_browser","",""
"","5","На странице товаров отображается 6 товаров","tests.web","Sat May 23 09:47:42 UTC 2026","passed","Sat May 23 09:47:42 UTC 2026","TestInventory","test_inventory","",""
"","504","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sat May 23 09:47:09 UTC 2026","passed","Sat May 23 09:47:10 UTC 2026","TestLogin","test_auth","",""
"","824","Полный цикл заказа товара","tests.web","Sat May 23 09:47:40 UTC 2026","passed","Sat May 23 09:47:41 UTC 2026","TestCheckout","test_e2e","",""
"","646","Быстрые последовательные тапы не дублируют действия","tests.mobile","Sat May 23 09:46:47 UTC 2026","passed","Sat May 23 09:46:48 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1872","Mobile E2E: login → add to cart → checkout","tests.mobile","Sat May 23 09:46:11 UTC 2026","passed","Sat May 23 09:46:13 UTC 2026","TestMobile","test_mobile_e2e","",""
"","493","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sat May 23 09:46:08 UTC 2026","passed","Sat May 23 09:46:09 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","826","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Sat May 23 09:47:12 UTC 2026","passed","Sat May 23 09:47:13 UTC 2026","TestCart","test_cart","",""
"","629","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat May 23 09:46:29 UTC 2026","passed","Sat May 23 09:46:30 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","295","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Sat May 23 09:47:29 UTC 2026","passed","Sat May 23 09:47:29 UTC 2026","TestCheckout","test_checkout","",""
"","389","Время отклика при авторизации не превышает 1 секунды","tests.web","Sat May 23 09:47:53 UTC 2026","passed","Sat May 23 09:47:54 UTC 2026","TestPerformance","test_performance","",""
"","710","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 23 09:47:36 UTC 2026","passed","Sat May 23 09:47:37 UTC 2026","","test_cross_browser","",""
"","117","Загрузка страницы inventory не превышает 3 секунды","tests.web","Sat May 23 09:47:53 UTC 2026","passed","Sat May 23 09:47:53 UTC 2026","TestPerformance","test_performance","",""
"","352","Пользователь не может войти с невалидными данными","tests.web","Sat May 23 09:47:05 UTC 2026","passed","Sat May 23 09:47:05 UTC 2026","TestLogin","test_auth","",""
"","273","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Sat May 23 09:47:26 UTC 2026","passed","Sat May 23 09:47:27 UTC 2026","TestCheckout","test_checkout","",""
