"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","326","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Wed May 27 11:33:24 UTC 2026","passed","Wed May 27 11:33:24 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","223","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Wed May 27 11:34:35 UTC 2026","passed","Wed May 27 11:34:35 UTC 2026","TestCheckout","test_checkout","",""
"","850","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed May 27 11:34:41 UTC 2026","passed","Wed May 27 11:34:41 UTC 2026","","test_cross_browser","",""
"","422","Элементы не перекрывают друг друга при тапе","tests.mobile","Wed May 27 11:33:57 UTC 2026","passed","Wed May 27 11:33:58 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","459","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Wed May 27 11:34:20 UTC 2026","passed","Wed May 27 11:34:20 UTC 2026","TestLogin","test_auth","",""
"","189","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Wed May 27 11:34:30 UTC 2026","passed","Wed May 27 11:34:30 UTC 2026","TestCheckout","test_checkout","",""
"","428","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed May 27 11:34:46 UTC 2026","passed","Wed May 27 11:34:46 UTC 2026","","test_cross_browser","",""
"","285","Нет блокирующих запросов к недоступным доменам","tests.mobile","Wed May 27 11:33:34 UTC 2026","passed","Wed May 27 11:33:35 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","362","Время отклика кнопки Login на мобильном","tests.mobile","Wed May 27 11:33:34 UTC 2026","passed","Wed May 27 11:33:34 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","340","Пользователь может войти с валидными данными","tests.web","Wed May 27 11:34:13 UTC 2026","passed","Wed May 27 11:34:14 UTC 2026","TestLogin","test_auth","",""
"","813","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed May 27 11:34:44 UTC 2026","passed","Wed May 27 11:34:44 UTC 2026","","test_cross_browser","",""
"","100","Загрузка страницы inventory не превышает 3 секунды","tests.web","Wed May 27 11:34:59 UTC 2026","passed","Wed May 27 11:34:59 UTC 2026","TestPerformance","test_performance","",""
"","5411","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Wed May 27 11:33:17 UTC 2026","passed","Wed May 27 11:33:22 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","365","Пользователь может войти с валидными данными","tests.web","Wed May 27 11:34:12 UTC 2026","passed","Wed May 27 11:34:13 UTC 2026","TestLogin","test_auth","",""
"","50","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Wed May 27 11:33:45 UTC 2026","passed","Wed May 27 11:33:45 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","8","На странице товаров отображается 6 товаров","tests.web","Wed May 27 11:34:49 UTC 2026","passed","Wed May 27 11:34:49 UTC 2026","TestInventory","test_inventory","",""
"","325","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Wed May 27 11:34:02 UTC 2026","passed","Wed May 27 11:34:03 UTC 2026","TestNavigation","test_navigation_ui","",""
"","346","Кэширование статических ресурсов","tests.mobile","Wed May 27 11:33:35 UTC 2026","passed","Wed May 27 11:33:36 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","312","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Wed May 27 11:33:16 UTC 2026","passed","Wed May 27 11:33:16 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1460","Проверка, что товары прокручиваются без залипаний","tests.mobile","Wed May 27 11:33:54 UTC 2026","passed","Wed May 27 11:33:56 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","63","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Wed May 27 11:34:55 UTC 2026","passed","Wed May 27 11:34:55 UTC 2026","TestInventory","test_inventory","",""
"","51","При клике по изображению товара открывается подробная страница товара","tests.web","Wed May 27 11:34:56 UTC 2026","passed","Wed May 27 11:34:56 UTC 2026","TestInventory","test_inventory","",""
"","363","Пользователь может войти с валидными данными","tests.web","Wed May 27 11:34:05 UTC 2026","passed","Wed May 27 11:34:05 UTC 2026","TestLogin","test_auth","",""
"","1249","Авторизация стабильна при 10 последовательных входах","tests.web","Wed May 27 11:35:00 UTC 2026","passed","Wed May 27 11:35:01 UTC 2026","TestPerformance","test_performance","",""
"","352","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed May 27 11:34:37 UTC 2026","passed","Wed May 27 11:34:38 UTC 2026","","test_cross_browser","",""
"","1389","Mobile E2E: login → add to cart → checkout","tests.mobile","Wed May 27 11:33:25 UTC 2026","passed","Wed May 27 11:33:26 UTC 2026","TestMobile","test_mobile_e2e","",""
"","740","На странице товаров отображаются товары с валидными изображениями","tests.web","Wed May 27 11:34:51 UTC 2026","passed","Wed May 27 11:34:52 UTC 2026","TestInventory","test_inventory","",""
"","743","Полный цикл заказа товара","tests.web","Wed May 27 11:34:47 UTC 2026","passed","Wed May 27 11:34:48 UTC 2026","TestCheckout","test_e2e","",""
"","40","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Wed May 27 11:33:43 UTC 2026","passed","Wed May 27 11:33:43 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","459","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Wed May 27 11:34:25 UTC 2026","passed","Wed May 27 11:34:26 UTC 2026","TestCart","test_cart","",""
