"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1798","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Wed Jun 03 06:18:54 UTC 2026","passed","Wed Jun 03 06:18:56 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1466","Проверка, что товары прокручиваются без залипаний","tests.mobile","Wed Jun 03 06:19:41 UTC 2026","passed","Wed Jun 03 06:19:42 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","924","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Wed Jun 03 06:18:31 UTC 2026","passed","Wed Jun 03 06:18:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","179","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Wed Jun 03 06:20:30 UTC 2026","passed","Wed Jun 03 06:20:30 UTC 2026","TestCheckout","test_checkout","",""
"","590","Быстрые последовательные тапы не дублируют действия","tests.mobile","Wed Jun 03 06:19:45 UTC 2026","passed","Wed Jun 03 06:19:45 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","964","Добавить товар → page.reload() → товар в корзине","tests.mobile","Wed Jun 03 06:19:52 UTC 2026","passed","Wed Jun 03 06:19:53 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","44","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Wed Jun 03 06:19:31 UTC 2026","passed","Wed Jun 03 06:19:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","925","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Wed Jun 03 06:18:58 UTC 2026","passed","Wed Jun 03 06:18:59 UTC 2026","TestCrossDevice","test_cross_device","",""
"","317","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Wed Jun 03 06:19:50 UTC 2026","passed","Wed Jun 03 06:19:50 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","416","Элементы не перекрывают друг друга при тапе","tests.mobile","Wed Jun 03 06:19:44 UTC 2026","passed","Wed Jun 03 06:19:44 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","290","Поля ввода имеют понятные placeholder","tests.mobile","Wed Jun 03 06:19:46 UTC 2026","passed","Wed Jun 03 06:19:46 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","144","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Wed Jun 03 06:20:58 UTC 2026","passed","Wed Jun 03 06:20:58 UTC 2026","TestInventory","test_inventory","",""
"","360","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Wed Jun 03 06:19:08 UTC 2026","passed","Wed Jun 03 06:19:09 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","800","Полный цикл заказа товара","tests.web","Wed Jun 03 06:20:48 UTC 2026","passed","Wed Jun 03 06:20:49 UTC 2026","TestCheckout","test_e2e","",""
"","425","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Wed Jun 03 06:19:54 UTC 2026","passed","Wed Jun 03 06:19:54 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","346","Авторизация на сайте успешна","tests.web","Wed Jun 03 06:20:59 UTC 2026","passed","Wed Jun 03 06:20:59 UTC 2026","TestLogin","test_login","",""
"","2819","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Wed Jun 03 06:18:44 UTC 2026","passed","Wed Jun 03 06:18:47 UTC 2026","TestCrossDevice","test_cross_device","",""
"","355","Оптимизация изображений для мобильных","tests.mobile","Wed Jun 03 06:19:27 UTC 2026","passed","Wed Jun 03 06:19:27 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","341","Пользователь не может войти с невалидными данными","tests.web","Wed Jun 03 06:20:12 UTC 2026","passed","Wed Jun 03 06:20:13 UTC 2026","TestLogin","test_auth","",""
"","24","На странице товаров отображаются товары с определенными названиями","tests.web","Wed Jun 03 06:20:51 UTC 2026","passed","Wed Jun 03 06:20:51 UTC 2026","TestInventory","test_inventory","",""
"","37","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Wed Jun 03 06:19:29 UTC 2026","passed","Wed Jun 03 06:19:29 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","394","Пользователь может войти с валидными данными","tests.web","Wed Jun 03 06:20:07 UTC 2026","passed","Wed Jun 03 06:20:08 UTC 2026","TestLogin","test_auth","",""
"","166","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Wed Jun 03 06:20:27 UTC 2026","passed","Wed Jun 03 06:20:27 UTC 2026","TestCheckout","test_checkout","",""
