"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2814","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Fri May 29 11:23:20 UTC 2026","passed","Fri May 29 11:23:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","400","Пользователь может добавить несколько товаров в корзину","tests.web","Fri May 29 11:24:48 UTC 2026","passed","Fri May 29 11:24:48 UTC 2026","TestCart","test_cart","",""
"","809","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri May 29 11:23:13 UTC 2026","passed","Fri May 29 11:23:14 UTC 2026","TestCrossDevice","test_cross_device","",""
"","428","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri May 29 11:23:27 UTC 2026","passed","Fri May 29 11:23:28 UTC 2026","TestCrossDevice","test_cross_device","",""
"","152","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri May 29 11:24:58 UTC 2026","passed","Fri May 29 11:24:58 UTC 2026","TestCheckout","test_checkout","",""
"","6572","Загрузка главной страницы при эмуляции 3G","tests.mobile","Fri May 29 11:23:50 UTC 2026","passed","Fri May 29 11:23:57 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","5603","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Fri May 29 11:23:41 UTC 2026","passed","Fri May 29 11:23:46 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1110","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri May 29 11:23:14 UTC 2026","passed","Fri May 29 11:23:15 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1961","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Fri May 29 11:24:29 UTC 2026","passed","Fri May 29 11:24:31 UTC 2026","TestNavigation","test_navigation_ui","",""
"","238","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri May 29 11:24:31 UTC 2026","passed","Fri May 29 11:24:31 UTC 2026","TestNavigation","test_navigation_ui","",""
"","372","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Fri May 29 11:24:46 UTC 2026","passed","Fri May 29 11:24:47 UTC 2026","TestLogin","test_auth","",""
"","273","Время отклика при авторизации не превышает 1 секунды","tests.web","Fri May 29 11:25:27 UTC 2026","passed","Fri May 29 11:25:27 UTC 2026","TestPerformance","test_performance","",""
"","191","Отсутствие 'мигания' контента при загрузке","tests.mobile","Fri May 29 11:24:03 UTC 2026","passed","Fri May 29 11:24:03 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","379","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Fri May 29 11:24:51 UTC 2026","passed","Fri May 29 11:24:51 UTC 2026","TestCart","test_cart","",""
"","133","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Fri May 29 11:25:25 UTC 2026","passed","Fri May 29 11:25:25 UTC 2026","TestInventory","test_inventory","",""
"","1018","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri May 29 11:23:34 UTC 2026","passed","Fri May 29 11:23:35 UTC 2026","TestCrossDevice","test_cross_device","",""
"","781","Эмуляция viewport: width: 667, height: 375","tests.mobile","Fri May 29 11:24:11 UTC 2026","passed","Fri May 29 11:24:12 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","5257","Пользователь может войти с валидными данными","tests.web","Fri May 29 11:24:34 UTC 2026","passed","Fri May 29 11:24:39 UTC 2026","TestLogin","test_auth","",""
"","499","Быстрые последовательные тапы не дублируют действия","tests.mobile","Fri May 29 11:24:20 UTC 2026","passed","Fri May 29 11:24:20 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","2578","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri May 29 11:25:35 UTC 2026","passed","Fri May 29 11:25:38 UTC 2026","TestPerformance","test_performance","",""
"","573","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri May 29 11:24:45 UTC 2026","passed","Fri May 29 11:24:46 UTC 2026","TestLogin","test_auth","",""
"","1476","Корзина не изолирована между пользователями на одном устройстве","tests.web","Fri May 29 11:24:54 UTC 2026","passed","Fri May 29 11:24:56 UTC 2026","TestCart","test_cart","",""
"","203","Поля ввода имеют понятные placeholder","tests.mobile","Fri May 29 11:24:21 UTC 2026","passed","Fri May 29 11:24:21 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","412","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Fri May 29 11:23:19 UTC 2026","passed","Fri May 29 11:23:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","313","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Fri May 29 11:24:28 UTC 2026","passed","Fri May 29 11:24:28 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1391","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Fri May 29 11:23:30 UTC 2026","passed","Fri May 29 11:23:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","315","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 29 11:25:14 UTC 2026","passed","Fri May 29 11:25:15 UTC 2026","","test_cross_browser","",""
"","5","На странице товаров отображается 6 товаров","tests.web","Fri May 29 11:25:18 UTC 2026","passed","Fri May 29 11:25:18 UTC 2026","TestInventory","test_inventory","",""
"","818","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Fri May 29 11:24:02 UTC 2026","passed","Fri May 29 11:24:02 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","282","Пользователь может войти с валидными данными","tests.web","Fri May 29 11:24:33 UTC 2026","passed","Fri May 29 11:24:34 UTC 2026","TestLogin","test_auth","",""
"","452","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 29 11:24:04 UTC 2026","passed","Fri May 29 11:24:05 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","168","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Fri May 29 11:24:01 UTC 2026","passed","Fri May 29 11:24:01 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","277","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 29 11:25:03 UTC 2026","passed","Fri May 29 11:25:03 UTC 2026","","test_cross_browser","",""
"","462","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri May 29 11:23:26 UTC 2026","passed","Fri May 29 11:23:27 UTC 2026","TestCrossDevice","test_cross_device","",""
"","389","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Fri May 29 11:24:21 UTC 2026","passed","Fri May 29 11:24:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","219","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Fri May 29 11:25:02 UTC 2026","passed","Fri May 29 11:25:03 UTC 2026","TestCheckout","test_checkout","",""
"","26","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 29 11:24:06 UTC 2026","passed","Fri May 29 11:24:06 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","388","Элементы не перекрывают друг друга при тапе","tests.mobile","Fri May 29 11:24:19 UTC 2026","passed","Fri May 29 11:24:19 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","304","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 29 11:25:04 UTC 2026","passed","Fri May 29 11:25:04 UTC 2026","","test_cross_browser","",""
"","147","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Fri May 29 11:24:59 UTC 2026","passed","Fri May 29 11:24:59 UTC 2026","TestCheckout","test_checkout","",""
"","304","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri May 29 11:23:48 UTC 2026","passed","Fri May 29 11:23:48 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","72","Загрузка страницы inventory не превышает 3 секунды","tests.web","Fri May 29 11:25:26 UTC 2026","passed","Fri May 29 11:25:26 UTC 2026","TestPerformance","test_performance","",""
"","279","Пользователь может войти с валидными данными","tests.web","Fri May 29 11:24:33 UTC 2026","passed","Fri May 29 11:24:33 UTC 2026","TestLogin","test_auth","",""
"","341","Корзина пуста при открытии без добавления товаров","tests.web","Fri May 29 11:24:52 UTC 2026","passed","Fri May 29 11:24:53 UTC 2026","TestCart","test_cart","",""
"","396","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Fri May 29 11:24:23 UTC 2026","passed","Fri May 29 11:24:24 UTC 2026","TestMobileUX","test_mobile_ux","",""
