"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","Пользователь может войти с валидными данными","tests.web","Sun Jul 12 09:46:47 UTC 2026","passed","Sun Jul 12 09:46:48 UTC 2026","TestLogin","test_auth","",""
"","529","Быстрые последовательные тапы не дублируют действия","tests.mobile","Sun Jul 12 09:46:25 UTC 2026","passed","Sun Jul 12 09:46:26 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","353","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sun Jul 12 09:46:55 UTC 2026","passed","Sun Jul 12 09:46:55 UTC 2026","TestLogin","test_auth","",""
"","1845","Проверка, что contextmenu не появляется при long_press","tests.mobile","Sun Jul 12 09:46:19 UTC 2026","passed","Sun Jul 12 09:46:21 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","294","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jul 12 09:47:15 UTC 2026","passed","Sun Jul 12 09:47:15 UTC 2026","","test_cross_browser","",""
"","46","Все интерактивные элементы ≥20×20 px","tests.mobile","Sun Jul 12 09:46:11 UTC 2026","passed","Sun Jul 12 09:46:11 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","338","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Sun Jul 12 09:46:34 UTC 2026","passed","Sun Jul 12 09:46:35 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","697","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sun Jul 12 09:46:06 UTC 2026","passed","Sun Jul 12 09:46:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","4210","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Sun Jul 12 09:47:38 UTC 2026","passed","Sun Jul 12 09:47:43 UTC 2026","TestPerformance","test_performance","",""
"","281","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jul 12 09:47:13 UTC 2026","passed","Sun Jul 12 09:47:14 UTC 2026","","test_cross_browser","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Sun Jul 12 09:47:25 UTC 2026","passed","Sun Jul 12 09:47:25 UTC 2026","TestInventory","test_inventory","",""
"","393","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jul 12 09:47:22 UTC 2026","passed","Sun Jul 12 09:47:22 UTC 2026","","test_cross_browser","",""
"","343","Элементы не перекрывают друг друга при тапе","tests.mobile","Sun Jul 12 09:46:24 UTC 2026","passed","Sun Jul 12 09:46:24 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1276","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jul 12 09:45:44 UTC 2026","passed","Sun Jul 12 09:45:45 UTC 2026","TestCrossDevice","test_cross_device","",""
"","628","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jul 12 09:47:20 UTC 2026","passed","Sun Jul 12 09:47:20 UTC 2026","","test_cross_browser","",""
"","211","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sun Jul 12 09:46:39 UTC 2026","passed","Sun Jul 12 09:46:39 UTC 2026","TestNavigation","test_navigation_ui","",""
"","399","Пользователь может удалить товар из корзины","tests.web","Sun Jul 12 09:46:59 UTC 2026","passed","Sun Jul 12 09:46:59 UTC 2026","TestCart","test_cart","",""
"","291","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jul 12 09:47:14 UTC 2026","passed","Sun Jul 12 09:47:15 UTC 2026","","test_cross_browser","",""
"","147","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sun Jul 12 09:47:10 UTC 2026","passed","Sun Jul 12 09:47:10 UTC 2026","TestCheckout","test_checkout","",""
"","485","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sun Jul 12 09:46:08 UTC 2026","passed","Sun Jul 12 09:46:09 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1396","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jul 12 09:45:36 UTC 2026","passed","Sun Jul 12 09:45:37 UTC 2026","TestCrossDevice","test_cross_device","",""
"","26","На странице товаров отображаются товары с определенными ценами","tests.web","Sun Jul 12 09:47:27 UTC 2026","passed","Sun Jul 12 09:47:27 UTC 2026","TestInventory","test_inventory","",""
"","111","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sun Jul 12 09:47:33 UTC 2026","passed","Sun Jul 12 09:47:33 UTC 2026","TestInventory","test_inventory","",""
"","1957","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sun Jul 12 09:46:35 UTC 2026","passed","Sun Jul 12 09:46:37 UTC 2026","TestNavigation","test_navigation_ui","",""
"","278","Время отклика при авторизации не превышает 1 секунды","tests.web","Sun Jul 12 09:47:36 UTC 2026","passed","Sun Jul 12 09:47:36 UTC 2026","TestPerformance","test_performance","",""
"","656","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Sun Jul 12 09:46:58 UTC 2026","passed","Sun Jul 12 09:46:58 UTC 2026","TestCart","test_cart","",""
"","116","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sun Jul 12 09:46:02 UTC 2026","passed","Sun Jul 12 09:46:02 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","214","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Sun Jul 12 09:47:12 UTC 2026","passed","Sun Jul 12 09:47:12 UTC 2026","TestCheckout","test_checkout","",""
"","1642","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jul 12 09:45:38 UTC 2026","passed","Sun Jul 12 09:45:40 UTC 2026","TestCrossDevice","test_cross_device","",""
"","397","Пользователь может добавить несколько товаров в корзину","tests.web","Sun Jul 12 09:46:57 UTC 2026","passed","Sun Jul 12 09:46:57 UTC 2026","TestCart","test_cart","",""
"","774","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sun Jul 12 09:46:16 UTC 2026","passed","Sun Jul 12 09:46:16 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","138","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sun Jul 12 09:47:09 UTC 2026","passed","Sun Jul 12 09:47:09 UTC 2026","TestCheckout","test_checkout","",""
"","251","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sun Jul 12 09:45:52 UTC 2026","passed","Sun Jul 12 09:45:53 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","391","Двойной тап не вызывает зум страницы","tests.mobile","Sun Jul 12 09:46:23 UTC 2026","passed","Sun Jul 12 09:46:24 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","425","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sun Jul 12 09:45:32 UTC 2026","passed","Sun Jul 12 09:45:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1334","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jul 12 09:45:17 UTC 2026","passed","Sun Jul 12 09:45:18 UTC 2026","TestCrossDevice","test_cross_device","",""
"","432","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Sun Jul 12 09:46:27 UTC 2026","passed","Sun Jul 12 09:46:28 UTC 2026","TestMobileUX","test_mobile_ux","",""
