"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:07:49 UTC 2026","broken","Thu May 21 06:07:49 UTC 2026","","test_cross_browser","",""
"","240","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu May 21 06:07:05 UTC 2026","passed","Thu May 21 06:07:05 UTC 2026","TestNavigation","test_navigation_ui","",""
"","236","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu May 21 06:06:25 UTC 2026","passed","Thu May 21 06:06:25 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","314","Авторизация на сайте успешна","tests.web","Thu May 21 06:08:06 UTC 2026","passed","Thu May 21 06:08:06 UTC 2026","TestLogin","test_login","",""
"","514","Изображения не выходят за пределы контейнера","tests.mobile","Thu May 21 06:06:48 UTC 2026","passed","Thu May 21 06:06:48 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","736","Полный цикл заказа товара","tests.web","Thu May 21 06:07:55 UTC 2026","passed","Thu May 21 06:07:56 UTC 2026","TestCheckout","test_e2e","",""
"","49","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu May 21 06:06:46 UTC 2026","passed","Thu May 21 06:06:46 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","5359","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu May 21 06:08:10 UTC 2026","passed","Thu May 21 06:08:16 UTC 2026","TestPerformance","test_performance","",""
"","1508","Корзина не изолирована между пользователями на одном устройстве","tests.web","Thu May 21 06:07:30 UTC 2026","passed","Thu May 21 06:07:31 UTC 2026","TestCart","test_cart","",""
"","293","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:07:16 UTC 2026","passed","Thu May 21 06:07:16 UTC 2026","TestLogin","test_auth","",""
"","466","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Thu May 21 06:07:27 UTC 2026","passed","Thu May 21 06:07:27 UTC 2026","TestCart","test_cart","",""
"","282","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:07:17 UTC 2026","passed","Thu May 21 06:07:17 UTC 2026","TestLogin","test_auth","",""
"","405","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu May 21 06:07:26 UTC 2026","passed","Thu May 21 06:07:26 UTC 2026","TestCart","test_cart","",""
"","310","Оптимизация изображений для мобильных","tests.mobile","Thu May 21 06:06:42 UTC 2026","passed","Thu May 21 06:06:42 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","362","Корзина пуста при открытии без добавления товаров","tests.web","Thu May 21 06:07:28 UTC 2026","passed","Thu May 21 06:07:28 UTC 2026","TestCart","test_cart","",""
"","47","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu May 21 06:08:01 UTC 2026","passed","Thu May 21 06:08:01 UTC 2026","TestInventory","test_inventory","",""
"","727","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:07:43 UTC 2026","passed","Thu May 21 06:07:44 UTC 2026","","test_cross_browser","",""
"","825","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu May 21 06:06:23 UTC 2026","passed","Thu May 21 06:06:24 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","150","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Thu May 21 06:07:33 UTC 2026","passed","Thu May 21 06:07:33 UTC 2026","TestCheckout","test_checkout","",""
