"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","466","Двойной тап не вызывает зум страницы","tests.mobile","Fri Jul 03 10:30:18 UTC 2026","passed","Fri Jul 03 10:30:18 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","427","Элементы не перекрывают друг друга при тапе","tests.mobile","Fri Jul 03 10:30:19 UTC 2026","passed","Fri Jul 03 10:30:19 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1382","Mobile E2E: login → add to cart → checkout","tests.mobile","Fri Jul 03 10:29:44 UTC 2026","passed","Fri Jul 03 10:29:46 UTC 2026","TestMobile","test_mobile_e2e","",""
"","564","На странице товаров отображаются товары с валидными изображениями","tests.web","Fri Jul 03 10:31:29 UTC 2026","passed","Fri Jul 03 10:31:29 UTC 2026","TestInventory","test_inventory","",""
"","412","Пользователь может войти с валидными данными","tests.web","Fri Jul 03 10:30:37 UTC 2026","passed","Fri Jul 03 10:30:38 UTC 2026","TestLogin","test_auth","",""
"","1439","Авторизация стабильна при 10 последовательных входах","tests.web","Fri Jul 03 10:31:38 UTC 2026","passed","Fri Jul 03 10:31:40 UTC 2026","TestPerformance","test_performance","",""
"","328","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 03 10:30:49 UTC 2026","passed","Fri Jul 03 10:30:49 UTC 2026","TestLogin","test_auth","",""
"","612","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri Jul 03 10:29:20 UTC 2026","passed","Fri Jul 03 10:29:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","504","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Fri Jul 03 10:30:22 UTC 2026","passed","Fri Jul 03 10:30:23 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","314","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 03 10:30:48 UTC 2026","passed","Fri Jul 03 10:30:48 UTC 2026","TestLogin","test_auth","",""
"","373","Оптимизация изображений для мобильных","tests.mobile","Fri Jul 03 10:30:01 UTC 2026","passed","Fri Jul 03 10:30:01 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1893","Проверка, что contextmenu не появляется при long_press","tests.mobile","Fri Jul 03 10:30:13 UTC 2026","passed","Fri Jul 03 10:30:15 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","721","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Fri Jul 03 10:30:56 UTC 2026","passed","Fri Jul 03 10:30:56 UTC 2026","TestCart","test_cart","",""
"","197","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri Jul 03 10:31:05 UTC 2026","passed","Fri Jul 03 10:31:05 UTC 2026","TestCheckout","test_checkout","",""
"","321","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Fri Jul 03 10:30:26 UTC 2026","passed","Fri Jul 03 10:30:26 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","5372","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Fri Jul 03 10:29:36 UTC 2026","passed","Fri Jul 03 10:29:41 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
