"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","511","Изображения не выходят за пределы контейнера","tests.mobile","Mon Jun 01 13:32:22 UTC 2026","passed","Mon Jun 01 13:32:22 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","2290","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Mon Jun 01 13:32:38 UTC 2026","passed","Mon Jun 01 13:32:41 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","364","Пользователь может войти с валидными данными","tests.web","Mon Jun 01 13:32:51 UTC 2026","passed","Mon Jun 01 13:32:52 UTC 2026","TestLogin","test_auth","",""
"","306","Кэширование статических ресурсов","tests.mobile","Mon Jun 01 13:32:10 UTC 2026","passed","Mon Jun 01 13:32:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","35","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Mon Jun 01 13:32:19 UTC 2026","passed","Mon Jun 01 13:32:19 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","6605","Загрузка главной страницы при эмуляции 3G","tests.mobile","Mon Jun 01 13:32:02 UTC 2026","passed","Mon Jun 01 13:32:08 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1139","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jun 01 13:31:45 UTC 2026","passed","Mon Jun 01 13:31:47 UTC 2026","TestCrossDevice","test_cross_device","",""
"","24","На странице товаров отображаются товары с определенными ценами","tests.web","Mon Jun 01 13:33:51 UTC 2026","passed","Mon Jun 01 13:33:51 UTC 2026","TestInventory","test_inventory","",""
"","916","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 01 13:31:20 UTC 2026","passed","Mon Jun 01 13:31:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","890","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Mon Jun 01 13:32:26 UTC 2026","passed","Mon Jun 01 13:32:27 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","226","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Mon Jun 01 13:33:26 UTC 2026","passed","Mon Jun 01 13:33:26 UTC 2026","TestCheckout","test_checkout","",""
"","1312","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jun 01 13:31:49 UTC 2026","passed","Mon Jun 01 13:31:50 UTC 2026","TestCrossDevice","test_cross_device","",""
"","678","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Mon Jun 01 13:33:09 UTC 2026","passed","Mon Jun 01 13:33:09 UTC 2026","TestLogin","test_auth","",""
"","1218","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jun 01 13:31:24 UTC 2026","passed","Mon Jun 01 13:31:25 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1712","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Mon Jun 01 13:31:39 UTC 2026","passed","Mon Jun 01 13:31:40 UTC 2026","TestCrossDevice","test_cross_device","",""
