"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Mon Jun 22 13:30:55 UTC 2026","passed","Mon Jun 22 13:30:56 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","159","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Mon Jun 22 13:31:35 UTC 2026","passed","Mon Jun 22 13:31:35 UTC 2026","TestCheckout","test_checkout","",""
"","256","Кэширование статических ресурсов","tests.mobile","Mon Jun 22 13:30:27 UTC 2026","passed","Mon Jun 22 13:30:27 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","73","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Mon Jun 22 13:32:05 UTC 2026","passed","Mon Jun 22 13:32:05 UTC 2026","TestInventory","test_inventory","",""
"","410","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Mon Jun 22 13:30:54 UTC 2026","passed","Mon Jun 22 13:30:55 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","25","На странице товаров отображаются товары с определенными ценами","tests.web","Mon Jun 22 13:32:01 UTC 2026","passed","Mon Jun 22 13:32:01 UTC 2026","TestInventory","test_inventory","",""
"","847","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 22 13:29:37 UTC 2026","passed","Mon Jun 22 13:29:38 UTC 2026","TestCrossDevice","test_cross_device","",""
"","3002","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Mon Jun 22 13:29:46 UTC 2026","passed","Mon Jun 22 13:29:49 UTC 2026","TestCrossDevice","test_cross_device","",""
"","369","Элементы не перекрывают друг друга при тапе","tests.mobile","Mon Jun 22 13:30:49 UTC 2026","passed","Mon Jun 22 13:30:49 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","3023","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Mon Jun 22 13:32:18 UTC 2026","passed","Mon Jun 22 13:32:21 UTC 2026","TestPerformance","test_performance","",""
"","44","Все интерактивные элементы ≥20×20 px","tests.mobile","Mon Jun 22 13:30:36 UTC 2026","passed","Mon Jun 22 13:30:36 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","279","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 22 13:31:14 UTC 2026","passed","Mon Jun 22 13:31:14 UTC 2026","TestLogin","test_auth","",""
"","415","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jun 22 13:31:55 UTC 2026","passed","Mon Jun 22 13:31:56 UTC 2026","","test_cross_browser","",""
"","3258","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jun 22 13:29:33 UTC 2026","passed","Mon Jun 22 13:29:36 UTC 2026","TestCrossDevice","test_cross_device","",""
"","174","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Mon Jun 22 13:30:08 UTC 2026","passed","Mon Jun 22 13:30:08 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","139","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Mon Jun 22 13:32:07 UTC 2026","passed","Mon Jun 22 13:32:07 UTC 2026","TestInventory","test_inventory","",""
"","279","Пользователь не может войти с невалидными данными","tests.web","Mon Jun 22 13:31:16 UTC 2026","passed","Mon Jun 22 13:31:16 UTC 2026","TestLogin","test_auth","",""
"","177","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Mon Jun 22 13:30:29 UTC 2026","passed","Mon Jun 22 13:30:30 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","328","Пользователь может войти с валидными данными","tests.web","Mon Jun 22 13:31:05 UTC 2026","passed","Mon Jun 22 13:31:05 UTC 2026","TestLogin","test_auth","",""
"","428","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Mon Jun 22 13:31:20 UTC 2026","passed","Mon Jun 22 13:31:20 UTC 2026","TestLogin","test_auth","",""
"","683","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Mon Jun 22 13:31:23 UTC 2026","passed","Mon Jun 22 13:31:23 UTC 2026","TestCart","test_cart","",""
"","5308","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Mon Jun 22 13:30:08 UTC 2026","passed","Mon Jun 22 13:30:14 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","532","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Mon Jun 22 13:30:56 UTC 2026","passed","Mon Jun 22 13:30:57 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","483","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Mon Jun 22 13:30:52 UTC 2026","passed","Mon Jun 22 13:30:52 UTC 2026","TestMobileUX","test_mobile_ux","",""
