"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","Время отклика при авторизации не превышает 1 секунды","tests.web","Sat Jun 06 09:59:47 UTC 2026","passed","Sat Jun 06 09:59:47 UTC 2026","TestPerformance","test_performance","",""
"","302","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 06 09:59:03 UTC 2026","passed","Sat Jun 06 09:59:04 UTC 2026","TestLogin","test_auth","",""
"","206","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Sat Jun 06 09:59:23 UTC 2026","passed","Sat Jun 06 09:59:23 UTC 2026","TestCheckout","test_checkout","",""
"","326","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 06 09:59:26 UTC 2026","passed","Sat Jun 06 09:59:26 UTC 2026","","test_cross_browser","",""
"","892","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat Jun 06 09:57:18 UTC 2026","passed","Sat Jun 06 09:57:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","2675","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat Jun 06 09:57:33 UTC 2026","passed","Sat Jun 06 09:57:36 UTC 2026","TestCrossDevice","test_cross_device","",""
"","334","Пользователь может войти с валидными данными","tests.web","Sat Jun 06 09:58:51 UTC 2026","passed","Sat Jun 06 09:58:51 UTC 2026","TestLogin","test_auth","",""
"","893","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sat Jun 06 09:58:27 UTC 2026","passed","Sat Jun 06 09:58:28 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","320","Пользователь может войти с валидными данными","tests.web","Sat Jun 06 09:58:58 UTC 2026","passed","Sat Jun 06 09:58:59 UTC 2026","TestLogin","test_auth","",""
"","736","Изображения не выходят за пределы контейнера","tests.mobile","Sat Jun 06 09:58:22 UTC 2026","passed","Sat Jun 06 09:58:23 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","326","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 06 09:59:25 UTC 2026","passed","Sat Jun 06 09:59:26 UTC 2026","","test_cross_browser","",""
"","43","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Sat Jun 06 09:58:21 UTC 2026","passed","Sat Jun 06 09:58:21 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","515","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Sat Jun 06 09:59:13 UTC 2026","passed","Sat Jun 06 09:59:14 UTC 2026","TestCart","test_cart","",""
"","688","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sat Jun 06 09:59:04 UTC 2026","passed","Sat Jun 06 09:59:05 UTC 2026","TestLogin","test_auth","",""
"","265","Кэширование статических ресурсов","tests.mobile","Sat Jun 06 09:58:11 UTC 2026","passed","Sat Jun 06 09:58:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","727","Потребление памяти при длительной сессии","tests.mobile","Sat Jun 06 09:58:12 UTC 2026","passed","Sat Jun 06 09:58:13 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","44","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Sat Jun 06 09:59:41 UTC 2026","passed","Sat Jun 06 09:59:41 UTC 2026","TestInventory","test_inventory","",""
"","180","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sat Jun 06 09:59:21 UTC 2026","passed","Sat Jun 06 09:59:21 UTC 2026","TestCheckout","test_checkout","",""
"","428","Пользователь может добавить несколько товаров в корзину","tests.web","Sat Jun 06 09:59:07 UTC 2026","passed","Sat Jun 06 09:59:08 UTC 2026","TestCart","test_cart","",""
"","325","Пользователь может войти с валидными данными","tests.web","Sat Jun 06 09:58:58 UTC 2026","passed","Sat Jun 06 09:58:58 UTC 2026","TestLogin","test_auth","",""
"","1447","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat Jun 06 09:57:41 UTC 2026","passed","Sat Jun 06 09:57:43 UTC 2026","TestCrossDevice","test_cross_device","",""
"","397","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 06 09:59:34 UTC 2026","passed","Sat Jun 06 09:59:34 UTC 2026","","test_cross_browser","",""
"","39","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat Jun 06 09:58:19 UTC 2026","passed","Sat Jun 06 09:58:19 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","304","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 06 09:59:00 UTC 2026","passed","Sat Jun 06 09:59:00 UTC 2026","TestLogin","test_auth","",""
