"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","235","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu May 28 03:56:14 UTC 2026","passed","Thu May 28 03:56:15 UTC 2026","TestCheckout","test_checkout","",""
"","84","Загрузка страницы inventory не превышает 3 секунды","tests.web","Thu May 28 03:56:40 UTC 2026","passed","Thu May 28 03:56:40 UTC 2026","TestPerformance","test_performance","",""
"","347","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 28 03:56:17 UTC 2026","passed","Thu May 28 03:56:18 UTC 2026","","test_cross_browser","",""
"","490","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu May 28 03:56:06 UTC 2026","passed","Thu May 28 03:56:06 UTC 2026","TestCart","test_cart","",""
"","293","Пользователь не может войти с невалидными данными","tests.web","Thu May 28 03:55:55 UTC 2026","passed","Thu May 28 03:55:56 UTC 2026","TestLogin","test_auth","",""
"","323","Оптимизация изображений для мобильных","tests.mobile","Thu May 28 03:55:09 UTC 2026","passed","Thu May 28 03:55:10 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","248","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu May 28 03:55:42 UTC 2026","passed","Thu May 28 03:55:42 UTC 2026","TestNavigation","test_navigation_ui","",""
"","33","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu May 28 03:55:12 UTC 2026","passed","Thu May 28 03:55:12 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","184","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Thu May 28 03:54:44 UTC 2026","passed","Thu May 28 03:54:45 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","188","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu May 28 03:56:12 UTC 2026","passed","Thu May 28 03:56:13 UTC 2026","TestCheckout","test_checkout","",""
"","53","При клике по изображению товара открывается подробная страница товара","tests.web","Thu May 28 03:56:37 UTC 2026","passed","Thu May 28 03:56:37 UTC 2026","TestInventory","test_inventory","",""
"","1320","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu May 28 03:54:42 UTC 2026","passed","Thu May 28 03:54:44 UTC 2026","TestCrossDevice","test_cross_device","",""
"","42","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu May 28 03:56:34 UTC 2026","passed","Thu May 28 03:56:34 UTC 2026","TestInventory","test_inventory","",""
"","30","На странице товаров отображаются товары с определенными названиями","tests.web","Thu May 28 03:56:31 UTC 2026","passed","Thu May 28 03:56:31 UTC 2026","TestInventory","test_inventory","",""
"","212","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu May 28 03:56:15 UTC 2026","passed","Thu May 28 03:56:16 UTC 2026","TestCheckout","test_checkout","",""
"","253","Кэширование статических ресурсов","tests.mobile","Thu May 28 03:55:04 UTC 2026","passed","Thu May 28 03:55:04 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2641","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Thu May 28 03:54:27 UTC 2026","passed","Thu May 28 03:54:29 UTC 2026","TestCrossDevice","test_cross_device","",""
"","653","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Thu May 28 03:55:57 UTC 2026","passed","Thu May 28 03:55:58 UTC 2026","TestLogin","test_auth","",""
"","298","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Thu May 28 03:55:33 UTC 2026","passed","Thu May 28 03:55:33 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","381","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Thu May 28 03:55:37 UTC 2026","passed","Thu May 28 03:55:37 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","5313","Пользователь может войти с валидными данными","tests.web","Thu May 28 03:55:44 UTC 2026","passed","Thu May 28 03:55:50 UTC 2026","TestLogin","test_auth","",""
"","326","Пользователь может войти с валидными данными","tests.web","Thu May 28 03:55:43 UTC 2026","passed","Thu May 28 03:55:44 UTC 2026","TestLogin","test_auth","",""
"","41","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Thu May 28 03:55:14 UTC 2026","passed","Thu May 28 03:55:14 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1336","Авторизация стабильна при 10 последовательных входах","tests.web","Thu May 28 03:56:41 UTC 2026","passed","Thu May 28 03:56:43 UTC 2026","TestPerformance","test_performance","",""
"","2888","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu May 28 03:54:09 UTC 2026","passed","Thu May 28 03:54:12 UTC 2026","TestCrossDevice","test_cross_device","",""
"","605","Потребление памяти при длительной сессии","tests.mobile","Thu May 28 03:55:05 UTC 2026","passed","Thu May 28 03:55:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","5271","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu May 28 03:54:45 UTC 2026","passed","Thu May 28 03:54:51 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","190","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Thu May 28 03:55:07 UTC 2026","passed","Thu May 28 03:55:07 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","255","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu May 28 03:54:51 UTC 2026","passed","Thu May 28 03:54:51 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1276","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu May 28 03:54:39 UTC 2026","passed","Thu May 28 03:54:40 UTC 2026","TestCrossDevice","test_cross_device","",""
"","6574","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu May 28 03:54:55 UTC 2026","passed","Thu May 28 03:55:02 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","58","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu May 28 03:56:34 UTC 2026","passed","Thu May 28 03:56:35 UTC 2026","TestInventory","test_inventory","",""
"","5367","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu May 28 03:56:43 UTC 2026","passed","Thu May 28 03:56:49 UTC 2026","TestPerformance","test_performance","",""
"","428","Двойной тап не вызывает зум страницы","tests.mobile","Thu May 28 03:55:25 UTC 2026","passed","Thu May 28 03:55:26 UTC 2026","TestMobileTouch","test_mobile_touch","",""
