"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","477","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Fri Jul 10 10:48:31 UTC 2026","passed","Fri Jul 10 10:48:32 UTC 2026","TestCart","test_cart","",""
"","882","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Fri Jul 10 10:47:44 UTC 2026","passed","Fri Jul 10 10:47:45 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1311","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri Jul 10 10:46:43 UTC 2026","passed","Fri Jul 10 10:46:45 UTC 2026","TestCrossDevice","test_cross_device","",""
"","423","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri Jul 10 10:46:59 UTC 2026","passed","Fri Jul 10 10:46:59 UTC 2026","TestCrossDevice","test_cross_device","",""
"","284","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Fri Jul 10 10:47:18 UTC 2026","passed","Fri Jul 10 10:47:19 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","756","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jul 10 10:48:46 UTC 2026","passed","Fri Jul 10 10:48:47 UTC 2026","","test_cross_browser","",""
"","4106","Загрузка главной страницы при эмуляции 3G","tests.mobile","Fri Jul 10 10:47:22 UTC 2026","passed","Fri Jul 10 10:47:26 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1240","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri Jul 10 10:47:10 UTC 2026","passed","Fri Jul 10 10:47:11 UTC 2026","TestCrossDevice","test_cross_device","",""
"","295","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jul 10 10:48:42 UTC 2026","passed","Fri Jul 10 10:48:43 UTC 2026","","test_cross_browser","",""
"","137","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri Jul 10 10:48:36 UTC 2026","passed","Fri Jul 10 10:48:36 UTC 2026","TestCheckout","test_checkout","",""
"","150","Отсутствие 'мигания' контента при загрузке","tests.mobile","Fri Jul 10 10:47:33 UTC 2026","passed","Fri Jul 10 10:47:33 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","24","На странице товаров отображаются товары с определенными ценами","tests.web","Fri Jul 10 10:48:56 UTC 2026","passed","Fri Jul 10 10:48:56 UTC 2026","TestInventory","test_inventory","",""
"","434","Потребление памяти при длительной сессии","tests.mobile","Fri Jul 10 10:47:30 UTC 2026","passed","Fri Jul 10 10:47:30 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1281","Авторизация стабильна при 10 последовательных входах","tests.web","Fri Jul 10 10:49:06 UTC 2026","passed","Fri Jul 10 10:49:08 UTC 2026","TestPerformance","test_performance","",""
"","340","Пользователь может добавить один товар в корзину","tests.web","Fri Jul 10 10:48:24 UTC 2026","passed","Fri Jul 10 10:48:24 UTC 2026","TestCart","test_cart","",""
"","546","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Fri Jul 10 10:47:55 UTC 2026","passed","Fri Jul 10 10:47:56 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","2011","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Fri Jul 10 10:48:03 UTC 2026","passed","Fri Jul 10 10:48:05 UTC 2026","TestNavigation","test_navigation_ui","",""
"","541","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri Jul 10 10:46:58 UTC 2026","passed","Fri Jul 10 10:46:58 UTC 2026","TestCrossDevice","test_cross_device","",""
"","303","Авторизация на сайте успешна","tests.web","Fri Jul 10 10:49:04 UTC 2026","passed","Fri Jul 10 10:49:04 UTC 2026","TestLogin","test_login","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Fri Jul 10 10:48:55 UTC 2026","passed","Fri Jul 10 10:48:55 UTC 2026","TestInventory","test_inventory","",""
"","1423","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Fri Jul 10 10:46:47 UTC 2026","passed","Fri Jul 10 10:46:49 UTC 2026","TestCrossDevice","test_cross_device","",""
"","375","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jul 10 10:48:52 UTC 2026","passed","Fri Jul 10 10:48:52 UTC 2026","","test_cross_browser","",""
"","399","Двойной тап не вызывает зум страницы","tests.mobile","Fri Jul 10 10:47:50 UTC 2026","passed","Fri Jul 10 10:47:50 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","4207","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Fri Jul 10 10:49:08 UTC 2026","passed","Fri Jul 10 10:49:12 UTC 2026","TestPerformance","test_performance","",""
"","238","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Fri Jul 10 10:47:41 UTC 2026","passed","Fri Jul 10 10:47:41 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","528","Быстрые последовательные тапы не дублируют действия","tests.mobile","Fri Jul 10 10:47:52 UTC 2026","passed","Fri Jul 10 10:47:52 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","78","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Fri Jul 10 10:49:01 UTC 2026","passed","Fri Jul 10 10:49:01 UTC 2026","TestInventory","test_inventory","",""
"","641","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri Jul 10 10:48:22 UTC 2026","passed","Fri Jul 10 10:48:23 UTC 2026","TestLogin","test_auth","",""
"","514","Изображения не выходят за пределы контейнера","tests.mobile","Fri Jul 10 10:47:39 UTC 2026","passed","Fri Jul 10 10:47:40 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","415","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Fri Jul 10 10:47:56 UTC 2026","passed","Fri Jul 10 10:47:57 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","289","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jul 10 10:48:44 UTC 2026","passed","Fri Jul 10 10:48:44 UTC 2026","","test_cross_browser","",""
"","41","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Fri Jul 10 10:48:59 UTC 2026","passed","Fri Jul 10 10:48:59 UTC 2026","TestInventory","test_inventory","",""
"","1671","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Fri Jul 10 10:47:04 UTC 2026","passed","Fri Jul 10 10:47:06 UTC 2026","TestCrossDevice","test_cross_device","",""
"","270","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 10 10:48:19 UTC 2026","passed","Fri Jul 10 10:48:20 UTC 2026","TestLogin","test_auth","",""
"","359","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Fri Jul 10 10:48:23 UTC 2026","passed","Fri Jul 10 10:48:24 UTC 2026","TestLogin","test_auth","",""
"","320","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 10 10:48:18 UTC 2026","passed","Fri Jul 10 10:48:18 UTC 2026","TestLogin","test_auth","",""
"","26","На странице товаров отображаются товары с определенными названиями","tests.web","Fri Jul 10 10:48:55 UTC 2026","passed","Fri Jul 10 10:48:56 UTC 2026","TestInventory","test_inventory","",""
"","1156","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Fri Jul 10 10:46:45 UTC 2026","passed","Fri Jul 10 10:46:47 UTC 2026","TestCrossDevice","test_cross_device","",""
"","309","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri Jul 10 10:48:05 UTC 2026","passed","Fri Jul 10 10:48:06 UTC 2026","TestNavigation","test_navigation_ui","",""
"","157","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Fri Jul 10 10:48:37 UTC 2026","passed","Fri Jul 10 10:48:38 UTC 2026","TestCheckout","test_checkout","",""
"","298","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 10 10:48:21 UTC 2026","passed","Fri Jul 10 10:48:21 UTC 2026","TestLogin","test_auth","",""
"","2744","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri Jul 10 10:49:13 UTC 2026","passed","Fri Jul 10 10:49:16 UTC 2026","TestPerformance","test_performance","",""
"","1514","Корзина не изолирована между пользователями на одном устройстве","tests.web","Fri Jul 10 10:48:32 UTC 2026","passed","Fri Jul 10 10:48:34 UTC 2026","TestCart","test_cart","",""
"","158","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri Jul 10 10:48:35 UTC 2026","passed","Fri Jul 10 10:48:35 UTC 2026","TestCheckout","test_checkout","",""
"","1405","Проверка, что товары прокручиваются без залипаний","tests.mobile","Fri Jul 10 10:47:48 UTC 2026","passed","Fri Jul 10 10:47:49 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","174","Кэширование статических ресурсов","tests.mobile","Fri Jul 10 10:47:28 UTC 2026","passed","Fri Jul 10 10:47:29 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","147","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Fri Jul 10 10:49:03 UTC 2026","passed","Fri Jul 10 10:49:03 UTC 2026","TestInventory","test_inventory","",""
"","1293","Mobile E2E: login → add to cart → checkout","tests.mobile","Fri Jul 10 10:47:20 UTC 2026","passed","Fri Jul 10 10:47:22 UTC 2026","TestMobile","test_mobile_e2e","",""
"","237","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Fri Jul 10 10:48:41 UTC 2026","passed","Fri Jul 10 10:48:41 UTC 2026","TestCheckout","test_checkout","",""
"","427","Пользователь может добавить несколько товаров в корзину","tests.web","Fri Jul 10 10:48:25 UTC 2026","passed","Fri Jul 10 10:48:25 UTC 2026","TestCart","test_cart","",""
"","66","Загрузка страницы inventory не превышает 3 секунды","tests.web","Fri Jul 10 10:49:05 UTC 2026","passed","Fri Jul 10 10:49:05 UTC 2026","TestPerformance","test_performance","",""
"","2939","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Fri Jul 10 10:46:51 UTC 2026","passed","Fri Jul 10 10:46:54 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1128","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri Jul 10 10:47:06 UTC 2026","passed","Fri Jul 10 10:47:08 UTC 2026","TestCrossDevice","test_cross_device","",""
"","696","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Fri Jul 10 10:47:32 UTC 2026","passed","Fri Jul 10 10:47:32 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","120","Нет блокирующих запросов к недоступным доменам","tests.mobile","Fri Jul 10 10:47:28 UTC 2026","passed","Fri Jul 10 10:47:28 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2641","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Fri Jul 10 10:46:54 UTC 2026","passed","Fri Jul 10 10:46:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1655","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Fri Jul 10 10:47:00 UTC 2026","passed","Fri Jul 10 10:47:01 UTC 2026","TestCrossDevice","test_cross_device","",""
"","38","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Fri Jul 10 10:48:59 UTC 2026","passed","Fri Jul 10 10:48:59 UTC 2026","TestInventory","test_inventory","",""
"","228","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri Jul 10 10:48:07 UTC 2026","passed","Fri Jul 10 10:48:07 UTC 2026","TestNavigation","test_navigation_ui","",""
"","803","Эмуляция viewport: width: 667, height: 375","tests.mobile","Fri Jul 10 10:47:42 UTC 2026","passed","Fri Jul 10 10:47:43 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","330","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 10 10:48:17 UTC 2026","passed","Fri Jul 10 10:48:17 UTC 2026","TestLogin","test_auth","",""
"","689","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Fri Jul 10 10:48:26 UTC 2026","passed","Fri Jul 10 10:48:27 UTC 2026","TestCart","test_cart","",""
"","517","На странице товаров отображаются товары с валидными изображениями","tests.web","Fri Jul 10 10:48:57 UTC 2026","passed","Fri Jul 10 10:48:58 UTC 2026","TestInventory","test_inventory","",""
"","334","Корзина пуста при открытии без добавления товаров","tests.web","Fri Jul 10 10:48:30 UTC 2026","passed","Fri Jul 10 10:48:31 UTC 2026","TestCart","test_cart","",""
"","347","Пользователь может войти с валидными данными","tests.web","Fri Jul 10 10:48:16 UTC 2026","passed","Fri Jul 10 10:48:16 UTC 2026","TestLogin","test_auth","",""
"","288","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Fri Jul 10 10:47:57 UTC 2026","passed","Fri Jul 10 10:47:58 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","288","Пользователь может войти с валидными данными","tests.web","Fri Jul 10 10:48:08 UTC 2026","passed","Fri Jul 10 10:48:08 UTC 2026","TestLogin","test_auth","",""
"","771","Добавить товар → page.reload() → товар в корзине","tests.mobile","Fri Jul 10 10:48:00 UTC 2026","passed","Fri Jul 10 10:48:01 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","146","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Fri Jul 10 10:47:12 UTC 2026","passed","Fri Jul 10 10:47:12 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","52","Все интерактивные элементы ≥20×20 px","tests.mobile","Fri Jul 10 10:47:37 UTC 2026","passed","Fri Jul 10 10:47:37 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","38","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Fri Jul 10 10:49:00 UTC 2026","passed","Fri Jul 10 10:49:00 UTC 2026","TestInventory","test_inventory","",""
"","456","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Fri Jul 10 10:48:29 UTC 2026","passed","Fri Jul 10 10:48:30 UTC 2026","TestCart","test_cart","",""
"","255","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Fri Jul 10 10:48:42 UTC 2026","passed","Fri Jul 10 10:48:42 UTC 2026","TestCheckout","test_checkout","",""
"","5292","Пользователь может войти с валидными данными","tests.web","Fri Jul 10 10:48:09 UTC 2026","passed","Fri Jul 10 10:48:14 UTC 2026","TestLogin","test_auth","",""
"","2924","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri Jul 10 10:46:38 UTC 2026","passed","Fri Jul 10 10:46:41 UTC 2026","TestCrossDevice","test_cross_device","",""
"","864","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Fri Jul 10 10:47:08 UTC 2026","passed","Fri Jul 10 10:47:09 UTC 2026","TestCrossDevice","test_cross_device","",""
"","858","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Fri Jul 10 10:46:42 UTC 2026","passed","Fri Jul 10 10:46:43 UTC 2026","TestCrossDevice","test_cross_device","",""
"","299","Пользователь может войти с валидными данными","tests.web","Fri Jul 10 10:48:07 UTC 2026","passed","Fri Jul 10 10:48:08 UTC 2026","TestLogin","test_auth","",""
"","284","Оптимизация изображений для мобильных","tests.mobile","Fri Jul 10 10:47:34 UTC 2026","failed","Fri Jul 10 10:47:34 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","531","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Fri Jul 10 10:46:49 UTC 2026","passed","Fri Jul 10 10:46:50 UTC 2026","TestCrossDevice","test_cross_device","",""
"","46","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Fri Jul 10 10:47:38 UTC 2026","passed","Fri Jul 10 10:47:38 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","360","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Fri Jul 10 10:48:01 UTC 2026","passed","Fri Jul 10 10:48:02 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","134","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri Jul 10 10:48:37 UTC 2026","passed","Fri Jul 10 10:48:37 UTC 2026","TestCheckout","test_checkout","",""
"","191","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Fri Jul 10 10:48:39 UTC 2026","passed","Fri Jul 10 10:48:40 UTC 2026","TestCheckout","test_checkout","",""
"","268","Пользователь не может войти с невалидными данными","tests.web","Fri Jul 10 10:48:20 UTC 2026","passed","Fri Jul 10 10:48:21 UTC 2026","TestLogin","test_auth","",""
"","487","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri Jul 10 10:47:35 UTC 2026","passed","Fri Jul 10 10:47:35 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","391","Элементы не перекрывают друг друга при тапе","tests.mobile","Fri Jul 10 10:47:51 UTC 2026","passed","Fri Jul 10 10:47:51 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","714","Полный цикл заказа товара","tests.web","Fri Jul 10 10:48:53 UTC 2026","passed","Fri Jul 10 10:48:54 UTC 2026","TestCheckout","test_e2e","",""
"","151","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Fri Jul 10 10:48:38 UTC 2026","passed","Fri Jul 10 10:48:39 UTC 2026","TestCheckout","test_checkout","",""
"","360","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jul 10 10:48:51 UTC 2026","passed","Fri Jul 10 10:48:51 UTC 2026","","test_cross_browser","",""
