"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","622","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Fri Jun 19 12:01:19 UTC 2026","passed","Fri Jun 19 12:01:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","181","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Fri Jun 19 12:03:00 UTC 2026","passed","Fri Jun 19 12:03:00 UTC 2026","TestCheckout","test_checkout","",""
"","201","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Fri Jun 19 12:01:33 UTC 2026","passed","Fri Jun 19 12:01:33 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","256","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri Jun 19 12:01:41 UTC 2026","passed","Fri Jun 19 12:01:41 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","785","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Fri Jun 19 12:01:56 UTC 2026","passed","Fri Jun 19 12:01:57 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1901","Проверка, что contextmenu не появляется при long_press","tests.mobile","Fri Jun 19 12:02:10 UTC 2026","passed","Fri Jun 19 12:02:12 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","433","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri Jun 19 12:03:16 UTC 2026","passed","Fri Jun 19 12:03:16 UTC 2026","","test_cross_browser","",""
"","250","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri Jun 19 12:02:32 UTC 2026","passed","Fri Jun 19 12:02:32 UTC 2026","TestNavigation","test_navigation_ui","",""
"","306","Пользователь не может войти с невалидными данными","tests.web","Fri Jun 19 12:02:44 UTC 2026","passed","Fri Jun 19 12:02:44 UTC 2026","TestLogin","test_auth","",""
"","282","Поля ввода имеют понятные placeholder","tests.mobile","Fri Jun 19 12:02:18 UTC 2026","passed","Fri Jun 19 12:02:18 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","440","Двойной тап не вызывает зум страницы","tests.mobile","Fri Jun 19 12:02:15 UTC 2026","passed","Fri Jun 19 12:02:15 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","5296","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Fri Jun 19 12:01:34 UTC 2026","passed","Fri Jun 19 12:01:39 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
